data_captura,indice,indice_nome,codigo_ativo,nome_ativo,tipo_ativo,quantidade_teorica,participacao_pct,reducao_capital,segmento
2026-06-17,SMLL,Small Cap,RAPT4,RANDON PART,PN      N1,176793154,0.271,,
2026-06-17,SMLL,Small Cap,RCSL4,RECRUSUL,PN,7494-93-68,0.012,,
2026-06-17,SMLL,Small Cap,RIAA3,RIACHUELO,ON      NM,8454-54-96,0.229,,
2026-06-17,SMLL,Small Cap,SAPR11,SANEPAR,UNT     N2,201077478,2.376,,
2026-06-17,SMLL,Small Cap,SMTO3,SAO MARTINHO,ON      NM,123583436,0.614,,
2026-06-17,SMLL,Small Cap,SEER3,SER EDUCA,ON      NM,5052-71-59,0.170,,
2026-06-17,SMLL,Small Cap,CSNA3,SID NACIONAL,ON  ATZ,727975012,1.363,,
2026-06-17,SMLL,Small Cap,SIMH3,SIMPAR,ON      NM,135653148,0.341,,
2026-06-17,SMLL,Small Cap,SLCE3,SLC AGRICOLA,ON      NM,220403658,0.963,,
2026-06-17,SMLL,Small Cap,SMFT3,SMART FIT,ON      NM,556651316,3.228,,
2026-06-17,SMLL,Small Cap,SYNE3,SYN PROP TEC,ON      NM,5938-12-37,0.067,,
2026-06-17,SMLL,Small Cap,TAEE11,TAESA,UNT     N2,218568234,2.679,,
2026-06-17,SMLL,Small Cap,TGMA3,TEGMA,ON      NM,3199-47-20,0.311,,
2026-06-17,SMLL,Small Cap,TEND3,TENDA,ON      NM,114768786,1.207,,
2026-06-17,SMLL,Small Cap,TOTS3,TOTVS,ON  EJ  NM,533997411,4.755,,
2026-06-17,SMLL,Small Cap,TFCO4,TRACK FIELD,PN      N2,4947-43-93,0.236,,
2026-06-17,SMLL,Small Cap,TUPY3,TUPY,ON      NM,130913780,0.550,,
2026-06-17,SMLL,Small Cap,UNIP6,UNIPAR,PNB,4948-33-67,0.927,,
2026-06-17,SMLL,Small Cap,USIM5,USIMINAS,PNA     N1,518256757,1.633,,
2026-06-17,SMLL,Small Cap,VLID3,VALID,ON      NM,7583-03-65,0.406,,
2026-06-17,SMLL,Small Cap,VAMO3,VAMOS,ON      NM,448052066,0.399,,
2026-06-17,SMLL,Small Cap,VTRU3,VITRUEDUCA,ON      NM,140102964,0.583,,
2026-06-17,SMLL,Small Cap,VIVA3,VIVARA S.A.,ON      NM,123698325,0.808,,
2026-06-17,SMLL,Small Cap,VULC3,VULCABRAS,ON      NM,110618680,0.507,,
2026-06-17,SMLL,Small Cap,YDUQ3,YDUQS PART,ON      NM,261365845,0.711,,
2026-06-18,SMLL,Small Cap,TTEN3,3TENTOS,ON      NM,113066386,0.504,,
2026-06-18,SMLL,Small Cap,ABCB4,ABC BRASIL,PN      N2,7636-90-69,0.583,,
2026-06-18,SMLL,Small Cap,ALOS3,ALLOS,ON      NM,478558715,4.003,,
2026-06-18,SMLL,Small Cap,ALPA4,ALPARGATAS,PN      N1,128924117,0.531,,
2026-06-18,SMLL,Small Cap,ALUP11,ALUPAR,UNT     N2,157537587,1.565,,
2026-06-18,SMLL,Small Cap,ANIM3,ANIMA,ON      NM,256720485,0.240,,
2026-06-18,SMLL,Small Cap,ARML3,ARMAC,ON      NM,172086226,0.162,,
2026-06-18,SMLL,Small Cap,ASAI3,ASSAI,ON      NM,1338623499,3.299,,
2026-06-18,SMLL,Small Cap,AURE3,AUREN,ON      NM,317799925,1.123,,
2026-06-18,SMLL,Small Cap,AZZA3,AZZAS 2154,ON      NM,109571260,0.575,,
2026-06-18,SMLL,Small Cap,BRSR6,BANRISUL,PNB EJ  N1,202536440,0.922,,
2026-06-18,SMLL,Small Cap,BMOB3,BEMOBI TECH,ON      NM,7931-93-10,0.584,,
2026-06-18,SMLL,Small Cap,BLAU3,BLAU,ON      NM,3858-49-60,0.116,,
2026-06-18,SMLL,Small Cap,SOJA3,BOA SAFRA,ON      NM,5854-28-83,0.110,,
2026-06-18,SMLL,Small Cap,BRBI11,BR PARTNERS,UNT     N2,4723-80-57,0.220,,
2026-06-18,SMLL,Small Cap,BRAP4,BRADESPAR,PN      N1,250914708,1.789,,
2026-06-18,SMLL,Small Cap,SAUD3,BRADSAUDE,ON      NM,251735971,1.015,,
2026-06-18,SMLL,Small Cap,BRKM5,BRASKEM,PNA     N1,265709734,0.702,,
2026-06-18,SMLL,Small Cap,BRAV3,BRAVA,ON      NM,462883017,2.909,,
2026-06-18,SMLL,Small Cap,CAML3,CAMIL,ON      NM,9621-84-24,0.150,,
2026-06-18,SMLL,Small Cap,BHIA3,CASAS BAHIA,ON      NM,143421097,0.053,,
2026-06-18,SMLL,Small Cap,CBAV3,CBA,ON      NM,204441277,0.693,,
2026-06-18,SMLL,Small Cap,CEAB3,CEA MODAS,ON      NM,204964309,0.653,,
2026-06-18,SMLL,Small Cap,COGN3,COGNA ON,ON      NM,1915914094,1.393,,
2026-06-18,SMLL,Small Cap,CSMG3,COPASA,ON      NM,188467895,3.344,,
2026-06-18,SMLL,Small Cap,CSAN3,COSAN,ON      NM,2242671999,2.459,,
2026-06-18,SMLL,Small Cap,CURY3,CURY S/A,ON      NM,160988231,1.622,,
2026-06-18,SMLL,Small Cap,CVCB3,CVC BRASIL,ON      NM,408009727,0.169,,
2026-06-18,SMLL,Small Cap,CYRE3,CYRELA REALT,ON      NM,281609283,1.856,,
2026-06-18,SMLL,Small Cap,DASA3,DASA,ON      NM,177124938,0.148,,
2026-06-18,SMLL,Small Cap,DESK3,DESKTOP,ON      NM,3483-58-56,0.193,,
2026-06-18,SMLL,Small Cap,DXCO3,DEXCO,ON      NM,336842147,0.508,,
2026-06-18,SMLL,Small Cap,PNVL3,DIMED,ON      NM,8240-56-71,0.287,,
2026-06-18,SMLL,Small Cap,DIRR3,DIRECIONAL,ON      NM,327091595,1.362,,
2026-06-18,SMLL,Small Cap,ECOR3,ECORODOVIAS,ON      NM,328954615,0.729,,
2026-06-18,SMLL,Small Cap,EVEN3,EVEN,ON      NM,185333384,0.322,,
2026-06-18,SMLL,Small Cap,EZTC3,EZTEC,ON      NM,121216090,0.489,,
2026-06-18,SMLL,Small Cap,FESA4,FERBASA,PN      N1,147407600,0.286,,
2026-06-18,SMLL,Small Cap,FLRY3,FLEURY,ON      NM,447150822,2.076,,
2026-06-18,SMLL,Small Cap,FRAS3,FRAS-LE,ON      N1,107111030,0.728,,
2026-06-18,SMLL,Small Cap,GFSA3,GAFISA,ON      NM,193423606,0.080,,
2026-06-18,SMLL,Small Cap,GOAU4,GERDAU MET,PN      N1,830837767,2.638,,
2026-06-18,SMLL,Small Cap,GGPS3,GPS,ON      NM,314841214,1.121,,
2026-06-18,SMLL,Small Cap,GRND3,GRENDENE,ON      NM,236867166,0.286,,
2026-06-18,SMLL,Small Cap,GMAT3,GRUPO MATEUS,ON      NM,457961064,0.556,,
2026-06-18,SMLL,Small Cap,SBFG3,GRUPO SBF,ON      NM,128452352,0.402,,
2026-06-18,SMLL,Small Cap,HAPV3,HAPVIDA,ON      NM,271662290,0.908,,
2026-06-18,SMLL,Small Cap,HBOR3,HELBOR,ON      NM,6559-54-78,0.048,,
2026-06-18,SMLL,Small Cap,HBSA3,HIDROVIAS,ON      NM,543551243,0.594,,
2026-06-18,SMLL,Small Cap,HYPE3,HYPERA,ON      NM,321083946,2.049,,
2026-06-18,SMLL,Small Cap,IGTI11,IGUATEMI S.A,UNT     N1,205800982,1.525,,
2026-06-18,SMLL,Small Cap,INTB3,INTELBRAS,ON      NM,113898409,0.455,,
2026-06-18,SMLL,Small Cap,MYPK3,IOCHP-MAXION,ON      NM,138703243,0.394,,
2026-06-18,SMLL,Small Cap,RANI3,IRANI,ON      NM,100436772,0.250,,
2026-06-18,SMLL,Small Cap,IRBR3,IRBBRASIL RE,ON      NM,8153-43-04,1.320,,
2026-06-18,SMLL,Small Cap,JHSF3,JHSF PART,ON      NM,260721097,0.869,,
2026-06-18,SMLL,Small Cap,JSLG3,JSL,ON      NM,8413-33-93,0.144,,
2026-06-18,SMLL,Small Cap,KEPL3,KEPLER WEBER,ON      NM,173082697,0.353,,
2026-06-18,SMLL,Small Cap,LAVV3,LAVVI,ON      NM,7423-01-29,0.250,,
2026-06-18,SMLL,Small Cap,LOGG3,LOG COM PROP,ON  ED  NM,5153-32-20,0.436,,
2026-06-18,SMLL,Small Cap,LREN3,LOJAS RENNER,ON      NM,982593716,4.486,,
2026-06-18,SMLL,Small Cap,LWSA3,LWSA,ON      NM,374338847,0.434,,
2026-06-18,SMLL,Small Cap,MGLU3,MAGAZ LUIZA,ON      NM,373155063,0.559,,
2026-06-18,SMLL,Small Cap,POMO3,MARCOPOLO,ON      N2,203825655,0.363,,
2026-06-18,SMLL,Small Cap,POMO4,MARCOPOLO,PN      N2,728266241,1.360,,
2026-06-18,SMLL,Small Cap,CASH3,MELIUZ,ON      NM,9307-88-28,0.125,,
2026-06-18,SMLL,Small Cap,LEVE3,METAL LEVE,ON      NM,5286-58-76,0.546,,
2026-06-18,SMLL,Small Cap,MILS3,MILLS,ON      NM,108722880,0.523,,
2026-06-18,SMLL,Small Cap,BEEF3,MINERVA,ON      NM,454804863,0.535,,
2026-06-18,SMLL,Small Cap,MDNE3,MOURA DUBEUX,ON      NM,6211-25-30,0.534,,
2026-06-18,SMLL,Small Cap,MOVI3,MOVIDA,ON      NM,156159722,0.431,,
2026-06-18,SMLL,Small Cap,MRVE3,MRV,ON      NM,374681353,0.601,,
2026-06-18,SMLL,Small Cap,MULT3,MULTIPLAN,ON      N2,320022221,2.824,,
2026-06-18,SMLL,Small Cap,NATU3,NATURA,ON      NM,838359453,2.074,,
2026-06-18,SMLL,Small Cap,ONCO3,ONCOCLINICAS,ON      NM,1054759992,0.393,,
2026-06-18,SMLL,Small Cap,ORVR3,ORIZON,ON      NM,5439-98-73,1.284,,
2026-06-18,SMLL,Small Cap,PGMN3,PAGUE MENOS,ON      NM,303890693,0.374,,
2026-06-18,SMLL,Small Cap,RECV3,PETRORECSA,ON      NM,274624898,0.860,,
2026-06-18,SMLL,Small Cap,AUAU3,PETZCOBASI,ON      NM,205617553,0.206,,
2026-06-18,SMLL,Small Cap,PLPL3,PLANOEPLANO,ON      NM,5439-56-41,0.138,,
2026-06-18,SMLL,Small Cap,POSI3,POSITIVO TEC,ON      NM,7207-89-95,0.085,,
2026-06-18,SMLL,Small Cap,PRNR3,PRINER,ON      NM,5592-50-47,0.308,,
2026-06-18,SMLL,Small Cap,QUAL3,QUALICORP,ON      NM,279655194,0.144,,
2026-06-18,SMLL,Small Cap,LJQQ3,QUERO-QUERO,ON      NM,195194199,0.080,,
2026-06-18,SMLL,Small Cap,RAPT4,RANDON PART,PN      N1,176793154,0.260,,
2026-06-18,SMLL,Small Cap,RCSL4,RECRUSUL,PN,7494-93-68,0.012,,
2026-06-18,SMLL,Small Cap,RIAA3,RIACHUELO,ON      NM,8454-54-96,0.231,,
2026-06-18,SMLL,Small Cap,SAPR11,SANEPAR,UNT     N2,201077478,2.379,,
2026-06-18,SMLL,Small Cap,SMTO3,SAO MARTINHO,ON      NM,123583436,0.606,,
2026-06-18,SMLL,Small Cap,SEER3,SER EDUCA,ON      NM,5052-71-59,0.170,,
2026-06-18,SMLL,Small Cap,CSNA3,SID NACIONAL,ON  ATZ,727975012,1.295,,
2026-06-18,SMLL,Small Cap,SIMH3,SIMPAR,ON      NM,135653148,0.327,,
2026-06-18,SMLL,Small Cap,SLCE3,SLC AGRICOLA,ON      NM,220403658,0.958,,
2026-06-18,SMLL,Small Cap,SMFT3,SMART FIT,ON      NM,556651316,3.335,,
2026-06-18,SMLL,Small Cap,SYNE3,SYN PROP TEC,ON      NM,5938-12-37,0.069,,
2026-06-18,SMLL,Small Cap,TAEE11,TAESA,UNT     N2,218568234,2.685,,
2026-06-18,SMLL,Small Cap,TGMA3,TEGMA,ON      NM,3199-47-20,0.312,,
2026-06-18,SMLL,Small Cap,TEND3,TENDA,ON      NM,114768786,1.194,,
2026-06-18,SMLL,Small Cap,TOTS3,TOTVS,ON  EJ  NM,533997411,4.713,,
2026-06-18,SMLL,Small Cap,TFCO4,TRACK FIELD,PN      N2,4947-43-93,0.233,,
2026-06-18,SMLL,Small Cap,TUPY3,TUPY,ON      NM,130913780,0.553,,
2026-06-18,SMLL,Small Cap,UNIP6,UNIPAR,PNB,4948-33-67,0.932,,
2026-06-18,SMLL,Small Cap,USIM5,USIMINAS,PNA     N1,518256757,1.566,,
2026-06-18,SMLL,Small Cap,VLID3,VALID,ON      NM,7583-03-65,0.413,,
2026-06-18,SMLL,Small Cap,VAMO3,VAMOS,ON      NM,448052066,0.384,,
2026-06-18,SMLL,Small Cap,VTRU3,VITRUEDUCA,ON      NM,140102964,0.593,,
2026-06-18,SMLL,Small Cap,VIVA3,VIVARA S.A.,ON      NM,123698325,0.810,,
2026-06-18,SMLL,Small Cap,VULC3,VULCABRAS,ON      NM,110618680,0.503,,
2026-06-18,SMLL,Small Cap,YDUQ3,YDUQS PART,ON      NM,261365845,0.690,,
2026-06-19,SMLL,Small Cap,TTEN3,3TENTOS,ON      NM,113066386,0.500,,
2026-06-19,SMLL,Small Cap,ABCB4,ABC BRASIL,PN      N2,7636-90-69,0.588,,
2026-06-19,SMLL,Small Cap,ALOS3,ALLOS,ON      NM,478558715,4.060,,
2026-06-19,SMLL,Small Cap,ALPA4,ALPARGATAS,PN      N1,128924117,0.535,,
2026-06-19,SMLL,Small Cap,ALUP11,ALUPAR,UNT     N2,157537587,1.580,,
2026-06-19,SMLL,Small Cap,ANIM3,ANIMA,ON      NM,256720485,0.221,,
2026-06-19,SMLL,Small Cap,ARML3,ARMAC,ON      NM,172086226,0.161,,
2026-06-19,SMLL,Small Cap,ASAI3,ASSAI,ON      NM,1338623499,3.274,,
2026-06-19,SMLL,Small Cap,AURE3,AUREN,ON      NM,317799925,1.134,,
2026-06-19,SMLL,Small Cap,AZZA3,AZZAS 2154,ON      NM,109571260,0.566,,
2026-06-19,SMLL,Small Cap,BRSR6,BANRISUL,PNB EJ  N1,202536440,0.927,,
2026-06-19,SMLL,Small Cap,BMOB3,BEMOBI TECH,ON      NM,7931-93-10,0.596,,
2026-06-19,SMLL,Small Cap,BLAU3,BLAU,ON      NM,3858-49-60,0.119,,
2026-06-19,SMLL,Small Cap,SOJA3,BOA SAFRA,ON      NM,5854-28-83,0.108,,
2026-06-19,SMLL,Small Cap,BRBI11,BR PARTNERS,UNT     N2,4723-80-57,0.225,,
2026-06-19,SMLL,Small Cap,BRAP4,BRADESPAR,PN      N1,250914708,1.810,,
2026-06-19,SMLL,Small Cap,SAUD3,BRADSAUDE,ON      NM,251735971,1.037,,
2026-06-19,SMLL,Small Cap,BRKM5,BRASKEM,PNA     N1,265709734,0.636,,
2026-06-19,SMLL,Small Cap,BRAV3,BRAVA,ON      NM,462883017,2.836,,
2026-06-19,SMLL,Small Cap,CAML3,CAMIL,ON      NM,9621-84-24,0.149,,
2026-06-19,SMLL,Small Cap,BHIA3,CASAS BAHIA,ON      NM,143421097,0.052,,
2026-06-19,SMLL,Small Cap,CBAV3,CBA,ON      NM,204441277,0.698,,
2026-06-19,SMLL,Small Cap,CEAB3,CEA MODAS,ON      NM,204964309,0.634,,
2026-06-19,SMLL,Small Cap,COGN3,COGNA ON,ON      NM,1915914094,1.422,,
2026-06-19,SMLL,Small Cap,CSMG3,COPASA,ON      NM,188467895,3.454,,
2026-06-19,SMLL,Small Cap,CSAN3,COSAN,ON      NM,2242671999,2.428,,
2026-06-19,SMLL,Small Cap,CURY3,CURY S/A,ON      NM,160988231,1.677,,
2026-06-19,SMLL,Small Cap,CVCB3,CVC BRASIL,ON      NM,408009727,0.161,,
2026-06-19,SMLL,Small Cap,CYRE3,CYRELA REALT,ON      NM,281609283,1.897,,
2026-06-19,SMLL,Small Cap,DASA3,DASA,ON      NM,177124938,0.149,,
2026-06-19,SMLL,Small Cap,DESK3,DESKTOP,ON      NM,3483-58-56,0.195,,
2026-06-19,SMLL,Small Cap,DXCO3,DEXCO,ON      NM,336842147,0.513,,
2026-06-19,SMLL,Small Cap,PNVL3,DIMED,ON      NM,8240-56-71,0.280,,
2026-06-19,SMLL,Small Cap,DIRR3,DIRECIONAL,ON      NM,327091595,1.401,,
2026-06-19,SMLL,Small Cap,ECOR3,ECORODOVIAS,ON      NM,328954615,0.705,,
2026-06-19,SMLL,Small Cap,EVEN3,EVEN,ON      NM,185333384,0.326,,
2026-06-19,SMLL,Small Cap,EZTC3,EZTEC,ON      NM,121216090,0.489,,
2026-06-19,SMLL,Small Cap,FESA4,FERBASA,PN      N1,147407600,0.284,,
2026-06-19,SMLL,Small Cap,FLRY3,FLEURY,ON      NM,447150822,2.112,,
2026-06-19,SMLL,Small Cap,FRAS3,FRAS-LE,ON      N1,107111030,0.728,,
2026-06-19,SMLL,Small Cap,GFSA3,GAFISA,ON      NM,193423606,0.087,,
2026-06-19,SMLL,Small Cap,GOAU4,GERDAU MET,PN      N1,830837767,2.521,,
2026-06-19,SMLL,Small Cap,GGPS3,GPS,ON      NM,314841214,1.133,,
2026-06-19,SMLL,Small Cap,GRND3,GRENDENE,ON      NM,236867166,0.293,,
2026-06-19,SMLL,Small Cap,GMAT3,GRUPO MATEUS,ON      NM,457961064,0.558,,
2026-06-19,SMLL,Small Cap,SBFG3,GRUPO SBF,ON      NM,128452352,0.397,,
2026-06-19,SMLL,Small Cap,HAPV3,HAPVIDA,ON      NM,271662290,0.915,,
2026-06-19,SMLL,Small Cap,HBOR3,HELBOR,ON      NM,6559-54-78,0.046,,
2026-06-19,SMLL,Small Cap,HBSA3,HIDROVIAS,ON      NM,543551243,0.623,,
2026-06-19,SMLL,Small Cap,HYPE3,HYPERA,ON      NM,321083946,2.055,,
2026-06-19,SMLL,Small Cap,IGTI11,IGUATEMI S.A,UNT     N1,205800982,1.558,,
2026-06-19,SMLL,Small Cap,INTB3,INTELBRAS,ON      NM,113898409,0.474,,
2026-06-19,SMLL,Small Cap,MYPK3,IOCHP-MAXION,ON      NM,138703243,0.398,,
2026-06-19,SMLL,Small Cap,RANI3,IRANI,ON      NM,100436772,0.251,,
2026-06-19,SMLL,Small Cap,IRBR3,IRBBRASIL RE,ON      NM,8153-43-04,1.341,,
2026-06-19,SMLL,Small Cap,JHSF3,JHSF PART,ON      NM,260721097,0.870,,
2026-06-19,SMLL,Small Cap,JSLG3,JSL,ON      NM,8413-33-93,0.147,,
2026-06-19,SMLL,Small Cap,KEPL3,KEPLER WEBER,ON      NM,173082697,0.352,,
2026-06-19,SMLL,Small Cap,LAVV3,LAVVI,ON      NM,7423-01-29,0.253,,
2026-06-19,SMLL,Small Cap,LOGG3,LOG COM PROP,ON  ED  NM,5153-32-20,0.440,,
2026-06-19,SMLL,Small Cap,LREN3,LOJAS RENNER,ON      NM,982593716,4.377,,
2026-06-19,SMLL,Small Cap,LWSA3,LWSA,ON      NM,374338847,0.431,,
2026-06-19,SMLL,Small Cap,MGLU3,MAGAZ LUIZA,ON      NM,373155063,0.535,,
2026-06-19,SMLL,Small Cap,POMO3,MARCOPOLO,ON      N2,203825655,0.375,,
2026-06-19,SMLL,Small Cap,POMO4,MARCOPOLO,PN      N2,728266241,1.389,,
2026-06-19,SMLL,Small Cap,CASH3,MELIUZ,ON      NM,9307-88-28,0.124,,
2026-06-19,SMLL,Small Cap,LEVE3,METAL LEVE,ON      NM,5286-58-76,0.558,,
2026-06-19,SMLL,Small Cap,MILS3,MILLS,ON      NM,108722880,0.530,,
2026-06-19,SMLL,Small Cap,BEEF3,MINERVA,ON      NM,454804863,0.537,,
2026-06-19,SMLL,Small Cap,MDNE3,MOURA DUBEUX,ON      NM,6211-25-30,0.532,,
2026-06-19,SMLL,Small Cap,MOVI3,MOVIDA,ON      NM,156159722,0.440,,
2026-06-19,SMLL,Small Cap,MRVE3,MRV,ON      NM,374681353,0.580,,
2026-06-19,SMLL,Small Cap,MULT3,MULTIPLAN,ON      N2,320022221,2.874,,
2026-06-19,SMLL,Small Cap,NATU3,NATURA,ON      NM,838359453,1.983,,
2026-06-19,SMLL,Small Cap,ONCO3,ONCOCLINICAS,ON      NM,1054759992,0.393,,
2026-06-19,SMLL,Small Cap,ORVR3,ORIZON,ON      NM,5439-98-73,1.305,,
2026-06-19,SMLL,Small Cap,PGMN3,PAGUE MENOS,ON      NM,303890693,0.360,,
2026-06-19,SMLL,Small Cap,RECV3,PETRORECSA,ON      NM,274624898,0.874,,
2026-06-19,SMLL,Small Cap,AUAU3,PETZCOBASI,ON      NM,205617553,0.208,,
2026-06-19,SMLL,Small Cap,PLPL3,PLANOEPLANO,ON      NM,5439-56-41,0.140,,
2026-06-19,SMLL,Small Cap,POSI3,POSITIVO TEC,ON      NM,7207-89-95,0.087,,
2026-06-19,SMLL,Small Cap,PRNR3,PRINER,ON      NM,5592-50-47,0.310,,
2026-06-19,SMLL,Small Cap,QUAL3,QUALICORP,ON      NM,279655194,0.153,,
2026-06-19,SMLL,Small Cap,LJQQ3,QUERO-QUERO,ON      NM,195194199,0.081,,
2026-06-19,SMLL,Small Cap,RAPT4,RANDON PART,PN      N1,176793154,0.261,,
2026-06-19,SMLL,Small Cap,RCSL4,RECRUSUL,PN,7494-93-68,0.011,,
2026-06-19,SMLL,Small Cap,RIAA3,RIACHUELO,ON      NM,8454-54-96,0.230,,
2026-06-19,SMLL,Small Cap,SAPR11,SANEPAR,UNT     N2,201077478,2.415,,
2026-06-19,SMLL,Small Cap,SMTO3,SAO MARTINHO,ON      NM,123583436,0.589,,
2026-06-19,SMLL,Small Cap,SEER3,SER EDUCA,ON      NM,5052-71-59,0.177,,
2026-06-19,SMLL,Small Cap,CSNA3,SID NACIONAL,ON  ATZ,727975012,1.201,,
2026-06-19,SMLL,Small Cap,SIMH3,SIMPAR,ON      NM,135653148,0.320,,
2026-06-19,SMLL,Small Cap,SLCE3,SLC AGRICOLA,ON      NM,220403658,0.950,,
2026-06-19,SMLL,Small Cap,SMFT3,SMART FIT,ON      NM,556651316,3.325,,
2026-06-19,SMLL,Small Cap,SYNE3,SYN PROP TEC,ON      NM,5938-12-37,0.073,,
2026-06-19,SMLL,Small Cap,TAEE11,TAESA,UNT     N2,218568234,2.746,,
2026-06-19,SMLL,Small Cap,TGMA3,TEGMA,ON      NM,3199-47-20,0.308,,
2026-06-19,SMLL,Small Cap,TEND3,TENDA,ON      NM,114768786,1.226,,
2026-06-19,SMLL,Small Cap,TOTS3,TOTVS,ON  EJ  NM,533997411,4.615,,
2026-06-19,SMLL,Small Cap,TFCO4,TRACK FIELD,PN      N2,4947-43-93,0.230,,
2026-06-19,SMLL,Small Cap,TUPY3,TUPY,ON      NM,130913780,0.572,,
2026-06-19,SMLL,Small Cap,UNIP6,UNIPAR,PNB,4948-33-67,0.946,,
2026-06-19,SMLL,Small Cap,USIM5,USIMINAS,PNA     N1,518256757,1.502,,
2026-06-19,SMLL,Small Cap,VLID3,VALID,ON      NM,7583-03-65,0.413,,
2026-06-19,SMLL,Small Cap,VAMO3,VAMOS,ON      NM,448052066,0.387,,
2026-06-19,SMLL,Small Cap,VTRU3,VITRUEDUCA,ON      NM,140102964,0.592,,
2026-06-19,SMLL,Small Cap,VIVA3,VIVARA S.A.,ON      NM,123698325,0.829,,
2026-06-19,SMLL,Small Cap,VULC3,VULCABRAS,ON      NM,110618680,0.509,,
2026-06-19,SMLL,Small Cap,YDUQ3,YDUQS PART,ON      NM,261365845,0.661,,
2026-06-20,SMLL,Small Cap,TTEN3,3TENTOS,ON      NM,113066386,0.495,,
2026-06-20,SMLL,Small Cap,ABCB4,ABC BRASIL,PN      N2,7636-90-69,0.587,,
2026-06-20,SMLL,Small Cap,ALOS3,ALLOS,ON      NM,478558715,4.029,,
2026-06-20,SMLL,Small Cap,ALPA4,ALPARGATAS,PN      N1,128924117,0.535,,
2026-06-20,SMLL,Small Cap,ALUP11,ALUPAR,UNT     N2,157537587,1.546,,
2026-06-20,SMLL,Small Cap,ANIM3,ANIMA,ON      NM,256720485,0.222,,
2026-06-20,SMLL,Small Cap,ARML3,ARMAC,ON      NM,172086226,0.164,,
2026-06-20,SMLL,Small Cap,ASAI3,ASSAI,ON      NM,1338623499,3.247,,
2026-06-20,SMLL,Small Cap,AURE3,AUREN,ON      NM,317799925,1.138,,
2026-06-20,SMLL,Small Cap,AZZA3,AZZAS 2154,ON      NM,109571260,0.610,,
2026-06-20,SMLL,Small Cap,BRSR6,BANRISUL,PNB EJ  N1,202536440,0.880,,
2026-06-20,SMLL,Small Cap,BMOB3,BEMOBI TECH,ON      NM,7931-93-10,0.584,,
2026-06-20,SMLL,Small Cap,BLAU3,BLAU,ON      NM,3858-49-60,0.120,,
2026-06-20,SMLL,Small Cap,SOJA3,BOA SAFRA,ON      NM,5854-28-83,0.109,,
2026-06-20,SMLL,Small Cap,BRBI11,BR PARTNERS,UNT     N2,4723-80-57,0.217,,
2026-06-20,SMLL,Small Cap,BRAP4,BRADESPAR,PN      N1,250914708,1.804,,
2026-06-20,SMLL,Small Cap,SAUD3,BRADSAUDE,ON      NM,251735971,1.070,,
2026-06-20,SMLL,Small Cap,BRKM5,BRASKEM,PNA     N1,265709734,0.632,,
2026-06-20,SMLL,Small Cap,BRAV3,BRAVA,ON      NM,462883017,2.787,,
2026-06-20,SMLL,Small Cap,CAML3,CAMIL,ON      NM,9621-84-24,0.150,,
2026-06-20,SMLL,Small Cap,BHIA3,CASAS BAHIA,ON      NM,143421097,0.051,,
2026-06-20,SMLL,Small Cap,CBAV3,CBA,ON      NM,204441277,0.697,,
2026-06-20,SMLL,Small Cap,CEAB3,CEA MODAS,ON      NM,204964309,0.644,,
2026-06-20,SMLL,Small Cap,COGN3,COGNA ON,ON      NM,1915914094,1.422,,
2026-06-20,SMLL,Small Cap,CSMG3,COPASA,ON      NM,188467895,3.387,,
2026-06-20,SMLL,Small Cap,CSAN3,COSAN,ON      NM,2242671999,2.482,,
2026-06-20,SMLL,Small Cap,CURY3,CURY S/A,ON      NM,160988231,1.698,,
2026-06-20,SMLL,Small Cap,CVCB3,CVC BRASIL,ON      NM,408009727,0.158,,
2026-06-20,SMLL,Small Cap,CYRE3,CYRELA REALT,ON      NM,281609283,1.949,,
2026-06-20,SMLL,Small Cap,DASA3,DASA,ON      NM,177124938,0.148,,
2026-06-20,SMLL,Small Cap,DESK3,DESKTOP,ON      NM,3483-58-56,0.192,,
2026-06-20,SMLL,Small Cap,DXCO3,DEXCO,ON      NM,336842147,0.517,,
2026-06-20,SMLL,Small Cap,PNVL3,DIMED,ON      NM,8240-56-71,0.284,,
2026-06-20,SMLL,Small Cap,DIRR3,DIRECIONAL,ON      NM,327091595,1.409,,
2026-06-20,SMLL,Small Cap,ECOR3,ECORODOVIAS,ON      NM,328954615,0.719,,
2026-06-20,SMLL,Small Cap,EVEN3,EVEN,ON      NM,185333384,0.330,,
2026-06-20,SMLL,Small Cap,EZTC3,EZTEC,ON      NM,121216090,0.490,,
2026-06-20,SMLL,Small Cap,FESA4,FERBASA,PN      N1,147407600,0.285,,
2026-06-20,SMLL,Small Cap,FLRY3,FLEURY,ON      NM,447150822,2.117,,
2026-06-20,SMLL,Small Cap,FRAS3,FRAS-LE,ON      N1,107111030,0.720,,
2026-06-20,SMLL,Small Cap,GFSA3,GAFISA,ON      NM,193423606,0.074,,
2026-06-20,SMLL,Small Cap,GOAU4,GERDAU MET,PN      N1,830837767,2.537,,
2026-06-20,SMLL,Small Cap,GGPS3,GPS,ON      NM,314841214,1.123,,
2026-06-20,SMLL,Small Cap,GRND3,GRENDENE,ON      NM,236867166,0.293,,
2026-06-20,SMLL,Small Cap,GMAT3,GRUPO MATEUS,ON      NM,457961064,0.566,,
2026-06-20,SMLL,Small Cap,SBFG3,GRUPO SBF,ON      NM,128452352,0.409,,
