data_captura,data_referencia,codigo_ativo,label,valor
2026-09-26,2014-04-01,SGS12_7836,Saldo da Poupança,614986.0
2026-09-26,2014-05-01,BM12_PIBAC12,PIB Acumulado 12m,5549137.5
2026-09-26,2014-05-01,GAC12_SALMINRE12,Salário Mínimo Real,1392.83474928012
2026-09-26,2014-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-05-01,PNADC12_TDESOC12,Taxa de Desocupação,7.0
2026-09-26,2014-05-01,SGS12_7836,Saldo da Poupança,620326.0
2026-09-26,2014-06-01,BM12_PIBAC12,PIB Acumulado 12m,5575724.0
2026-09-26,2014-06-01,GAC12_SALMINRE12,Salário Mínimo Real,1389.22114749144
2026-09-26,2014-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-06-01,PNADC12_TDESOC12,Taxa de Desocupação,6.9
2026-09-26,2014-06-01,SGS12_7836,Saldo da Poupança,626971.0
2026-09-26,2014-07-01,BM12_PIBAC12,PIB Acumulado 12m,5610041.6
2026-09-26,2014-07-01,GAC12_SALMINRE12,Salário Mínimo Real,1387.4179646478
2026-09-26,2014-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-07-01,PNADC12_TDESOC12,Taxa de Desocupação,7.0
2026-09-26,2014-07-01,SGS12_7836,Saldo da Poupança,634353.0
2026-09-26,2014-08-01,BM12_PIBAC12,PIB Acumulado 12m,5640050.4
2026-09-26,2014-08-01,GAC12_SALMINRE12,Salário Mínimo Real,1384.92374537706
2026-09-26,2014-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-08-01,PNADC12_TDESOC12,Taxa de Desocupação,7.0
2026-09-26,2014-08-01,SGS12_7836,Saldo da Poupança,638475.0
2026-09-26,2014-09-01,BM12_PIBAC12,PIB Acumulado 12m,5683722.3
2026-09-26,2014-09-01,GAC12_SALMINRE12,Salário Mínimo Real,1378.17279485242
2026-09-26,2014-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-09-01,PNADC12_TDESOC12,Taxa de Desocupação,6.8
2026-09-26,2014-09-01,SGS12_7836,Saldo da Poupança,643413.0
2026-09-26,2014-10-01,BM12_PIBAC12,PIB Acumulado 12m,5716931.5
2026-09-26,2014-10-01,GAC12_SALMINRE12,Salário Mínimo Real,1372.95590374142
2026-09-26,2014-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-10-01,PNADC12_TDESOC12,Taxa de Desocupação,6.7
2026-09-26,2014-10-01,SGS12_7836,Saldo da Poupança,647503.0
2026-09-26,2014-11-01,BM12_PIBAC12,PIB Acumulado 12m,5745089.6
2026-09-26,2014-11-01,GAC12_SALMINRE12,Salário Mínimo Real,1365.71693975345
2026-09-26,2014-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-11-01,PNADC12_TDESOC12,Taxa de Desocupação,6.6
2026-09-26,2014-11-01,SGS12_7836,Saldo da Poupança,653727.0
2026-09-26,2014-12-01,BM12_PIBAC12,PIB Acumulado 12m,5778953.0
2026-09-26,2014-12-01,GAC12_SALMINRE12,Salário Mínimo Real,1357.30166419026
2026-09-26,2014-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,724.0
2026-09-26,2014-12-01,PNADC12_TDESOC12,Taxa de Desocupação,6.6
2026-09-26,2014-12-01,SGS12_7836,Saldo da Poupança,662727.0
2026-09-26,2015-01-01,BM12_PIBAC12,PIB Acumulado 12m,5799930.2
2026-09-26,2015-01-01,GAC12_SALMINRE12,Salário Mínimo Real,1455.74148224541
2026-09-26,2015-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-01-01,PNADC12_TDESOC12,Taxa de Desocupação,6.9
2026-09-26,2015-01-01,SGS12_7836,Saldo da Poupança,660777.0
2026-09-26,2015-02-01,BM12_PIBAC12,PIB Acumulado 12m,5811197.0
2026-09-26,2015-02-01,GAC12_SALMINRE12,Salário Mínimo Real,1439.04536452256
2026-09-26,2015-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-02-01,PNADC12_TDESOC12,Taxa de Desocupação,7.5
2026-09-26,2015-02-01,SGS12_7836,Saldo da Poupança,658191.0
2026-09-26,2015-03-01,BM12_PIBAC12,PIB Acumulado 12m,5849624.5
2026-09-26,2015-03-01,GAC12_SALMINRE12,Salário Mínimo Real,1417.64163399566
2026-09-26,2015-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-03-01,PNADC12_TDESOC12,Taxa de Desocupação,8.0
2026-09-26,2015-03-01,SGS12_7836,Saldo da Poupança,650291.0
2026-09-26,2015-04-01,BM12_PIBAC12,PIB Acumulado 12m,5867021.2
2026-09-26,2015-04-01,GAC12_SALMINRE12,Salário Mínimo Real,1407.64828639915
2026-09-26,2015-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-04-01,PNADC12_TDESOC12,Taxa de Desocupação,8.1
2026-09-26,2015-04-01,SGS12_7836,Saldo da Poupança,648309.0
2026-09-26,2015-05-01,BM12_PIBAC12,PIB Acumulado 12m,5878032.1
2026-09-26,2015-05-01,GAC12_SALMINRE12,Salário Mínimo Real,1393.84715663693
2026-09-26,2015-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-05-01,PNADC12_TDESOC12,Taxa de Desocupação,8.2
2026-09-26,2015-05-01,SGS12_7836,Saldo da Poupança,648773.0
2026-09-26,2015-06-01,BM12_PIBAC12,PIB Acumulado 12m,5907266.7
2026-09-26,2015-06-01,GAC12_SALMINRE12,Salário Mínimo Real,1383.19913875254
2026-09-26,2015-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-06-01,PNADC12_TDESOC12,Taxa de Desocupação,8.4
2026-09-26,2015-06-01,SGS12_7836,Saldo da Poupança,646562.0
2026-09-26,2015-07-01,BM12_PIBAC12,PIB Acumulado 12m,5927531.2
2026-09-26,2015-07-01,GAC12_SALMINRE12,Salário Mínimo Real,1375.22170554415
2026-09-26,2015-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-07-01,PNADC12_TDESOC12,Taxa de Desocupação,8.6
2026-09-26,2015-07-01,SGS12_7836,Saldo da Poupança,648246.0
2026-09-26,2015-08-01,BM12_PIBAC12,PIB Acumulado 12m,5945149.3
2026-09-26,2015-08-01,GAC12_SALMINRE12,Salário Mínimo Real,1371.7915905099
2026-09-26,2015-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-08-01,PNADC12_TDESOC12,Taxa de Desocupação,8.8
2026-09-26,2015-08-01,SGS12_7836,Saldo da Poupança,645118.0
2026-09-26,2015-09-01,BM12_PIBAC12,PIB Acumulado 12m,5953381.4
2026-09-26,2015-09-01,GAC12_SALMINRE12,Salário Mínimo Real,1364.83108461736
2026-09-26,2015-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-09-01,PNADC12_TDESOC12,Taxa de Desocupação,9.0
2026-09-26,2015-09-01,SGS12_7836,Saldo da Poupança,644049.0
2026-09-26,2015-10-01,BM12_PIBAC12,PIB Acumulado 12m,5965735.2
2026-09-26,2015-10-01,GAC12_SALMINRE12,Salário Mínimo Real,1354.40252995185
2026-09-26,2015-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-10-01,PNADC12_TDESOC12,Taxa de Desocupação,9.1
2026-09-26,2015-10-01,SGS12_7836,Saldo da Poupança,644847.0
2026-09-26,2015-11-01,BM12_PIBAC12,PIB Acumulado 12m,5980792.5
2026-09-26,2015-11-01,GAC12_SALMINRE12,Salário Mínimo Real,1339.53310987289
2026-09-26,2015-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-11-01,PNADC12_TDESOC12,Taxa de Desocupação,9.1
2026-09-26,2015-11-01,SGS12_7836,Saldo da Poupança,647623.0
2026-09-26,2015-12-01,BM12_PIBAC12,PIB Acumulado 12m,5995787.0
2026-09-26,2015-12-01,GAC12_SALMINRE12,Salário Mínimo Real,1327.58473170469
2026-09-26,2015-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,788.0
2026-09-26,2015-12-01,PNADC12_TDESOC12,Taxa de Desocupação,9.1
2026-09-26,2015-12-01,SGS12_7836,Saldo da Poupança,656590.0
2026-09-26,2016-01-01,BM12_PIBAC12,PIB Acumulado 12m,6003090.6
2026-09-26,2016-01-01,GAC12_SALMINRE12,Salário Mínimo Real,1460.52790734739
2026-09-26,2016-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-01-01,PNADC12_TDESOC12,Taxa de Desocupação,9.6
2026-09-26,2016-01-01,SGS12_7836,Saldo da Poupança,648641.0
2026-09-26,2016-02-01,BM12_PIBAC12,PIB Acumulado 12m,6026832.9
2026-09-26,2016-02-01,GAC12_SALMINRE12,Salário Mínimo Real,1446.78487301203
2026-09-26,2016-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-02-01,PNADC12_TDESOC12,Taxa de Desocupação,10.3
2026-09-26,2016-02-01,SGS12_7836,Saldo da Poupança,646085.0
2026-09-26,2016-03-01,BM12_PIBAC12,PIB Acumulado 12m,6039427.2
2026-09-26,2016-03-01,GAC12_SALMINRE12,Salário Mínimo Real,1440.44448542973
2026-09-26,2016-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-03-01,PNADC12_TDESOC12,Taxa de Desocupação,11.0
2026-09-26,2016-03-01,SGS12_7836,Saldo da Poupança,644606.0
2026-09-26,2016-04-01,BM12_PIBAC12,PIB Acumulado 12m,6063174.1
2026-09-26,2016-04-01,GAC12_SALMINRE12,Salário Mínimo Real,1431.28626436674
2026-09-26,2016-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-04-01,PNADC12_TDESOC12,Taxa de Desocupação,11.3
2026-09-26,2016-04-01,SGS12_7836,Saldo da Poupança,640488.0
2026-09-26,2016-05-01,BM12_PIBAC12,PIB Acumulado 12m,6087401.5
2026-09-26,2016-05-01,GAC12_SALMINRE12,Salário Mínimo Real,1417.39535363326
2026-09-26,2016-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-05-01,PNADC12_TDESOC12,Taxa de Desocupação,11.3
2026-09-26,2016-05-01,SGS12_7836,Saldo da Poupança,637865.0
2026-09-26,2016-06-01,BM12_PIBAC12,PIB Acumulado 12m,6118507.6
2026-09-26,2016-06-01,GAC12_SALMINRE12,Salário Mínimo Real,1410.7647780875
2026-09-26,2016-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-06-01,PNADC12_TDESOC12,Taxa de Desocupação,11.4
2026-09-26,2016-06-01,SGS12_7836,Saldo da Poupança,638223.0
2026-09-26,2016-07-01,BM12_PIBAC12,PIB Acumulado 12m,6133276.4
2026-09-26,2016-07-01,GAC12_SALMINRE12,Salário Mínimo Real,1401.79305393521
2026-09-26,2016-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-07-01,PNADC12_TDESOC12,Taxa de Desocupação,11.7
2026-09-26,2016-07-01,SGS12_7836,Saldo da Poupança,641298.0
2026-09-26,2016-08-01,BM12_PIBAC12,PIB Acumulado 12m,6162653.4
2026-09-26,2016-08-01,GAC12_SALMINRE12,Salário Mínimo Real,1397.46065569771
2026-09-26,2016-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-08-01,PNADC12_TDESOC12,Taxa de Desocupação,11.9
2026-09-26,2016-08-01,SGS12_7836,Saldo da Poupança,641126.0
2026-09-26,2016-09-01,BM12_PIBAC12,PIB Acumulado 12m,6187449.8
2026-09-26,2016-09-01,GAC12_SALMINRE12,Salário Mínimo Real,1396.34485630987
2026-09-26,2016-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-09-01,PNADC12_TDESOC12,Taxa de Desocupação,11.9
2026-09-26,2016-09-01,SGS12_7836,Saldo da Poupança,642990.0
2026-09-26,2016-10-01,BM12_PIBAC12,PIB Acumulado 12m,6205861.2
2026-09-26,2016-10-01,GAC12_SALMINRE12,Salário Mínimo Real,1393.97438757753
2026-09-26,2016-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-10-01,PNADC12_TDESOC12,Taxa de Desocupação,11.9
2026-09-26,2016-10-01,SGS12_7836,Saldo da Poupança,644340.0
2026-09-26,2016-11-01,BM12_PIBAC12,PIB Acumulado 12m,6238414.4
2026-09-26,2016-11-01,GAC12_SALMINRE12,Salário Mínimo Real,1392.99965341608
2026-09-26,2016-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-11-01,PNADC12_TDESOC12,Taxa de Desocupação,12.0
2026-09-26,2016-11-01,SGS12_7836,Saldo da Poupança,650260.0
2026-09-26,2016-12-01,BM12_PIBAC12,PIB Acumulado 12m,6269328.0
2026-09-26,2016-12-01,GAC12_SALMINRE12,Salário Mínimo Real,1391.05145341424
2026-09-26,2016-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,880.0
2026-09-26,2016-12-01,PNADC12_TDESOC12,Taxa de Desocupação,12.1
2026-09-26,2016-12-01,SGS12_7836,Saldo da Poupança,664992.0
2026-09-26,2017-01-01,BM12_PIBAC12,PIB Acumulado 12m,6300784.2
2026-09-26,2017-01-01,GAC12_SALMINRE12,Salário Mínimo Real,1474.95920210096
2026-09-26,2017-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-01-01,PNADC12_TDESOC12,Taxa de Desocupação,12.7
2026-09-26,2017-01-01,SGS12_7836,Saldo da Poupança,658567.0
2026-09-26,2017-02-01,BM12_PIBAC12,PIB Acumulado 12m,6321585.3
2026-09-26,2017-02-01,GAC12_SALMINRE12,Salário Mínimo Real,1471.42708668447
2026-09-26,2017-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-02-01,PNADC12_TDESOC12,Taxa de Desocupação,13.3
2026-09-26,2017-02-01,SGS12_7836,Saldo da Poupança,660650.0
2026-09-26,2017-03-01,BM12_PIBAC12,PIB Acumulado 12m,6354702.5
2026-09-26,2017-03-01,GAC12_SALMINRE12,Salário Mínimo Real,1466.73207184889
2026-09-26,2017-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-03-01,PNADC12_TDESOC12,Taxa de Desocupação,13.9
2026-09-26,2017-03-01,SGS12_7836,Saldo da Poupança,659405.0
2026-09-26,2017-04-01,BM12_PIBAC12,PIB Acumulado 12m,6372066.8
2026-09-26,2017-04-01,GAC12_SALMINRE12,Salário Mínimo Real,1465.56006088097
2026-09-26,2017-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-04-01,PNADC12_TDESOC12,Taxa de Desocupação,13.7
2026-09-26,2017-04-01,SGS12_7836,Saldo da Poupança,661912.0
2026-09-26,2017-05-01,BM12_PIBAC12,PIB Acumulado 12m,6405476.7
2026-09-26,2017-05-01,GAC12_SALMINRE12,Salário Mínimo Real,1460.30182207119
2026-09-26,2017-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-05-01,PNADC12_TDESOC12,Taxa de Desocupação,13.4
2026-09-26,2017-05-01,SGS12_7836,Saldo da Poupança,665508.0
2026-09-26,2017-06-01,BM12_PIBAC12,PIB Acumulado 12m,6426381.9
2026-09-26,2017-06-01,GAC12_SALMINRE12,Salário Mínimo Real,1464.69474010768
2026-09-26,2017-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-06-01,PNADC12_TDESOC12,Taxa de Desocupação,13.1
2026-09-26,2017-06-01,SGS12_7836,Saldo da Poupança,675348.0
2026-09-26,2017-07-01,BM12_PIBAC12,PIB Acumulado 12m,6452732.6
2026-09-26,2017-07-01,GAC12_SALMINRE12,Salário Mínimo Real,1462.21006875413
2026-09-26,2017-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-07-01,PNADC12_TDESOC12,Taxa de Desocupação,12.9
2026-09-26,2017-07-01,SGS12_7836,Saldo da Poupança,681210.0
2026-09-26,2017-08-01,BM12_PIBAC12,PIB Acumulado 12m,6478415.4
2026-09-26,2017-08-01,GAC12_SALMINRE12,Salário Mínimo Real,1462.64844332429
2026-09-26,2017-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-08-01,PNADC12_TDESOC12,Taxa de Desocupação,12.7
2026-09-26,2017-08-01,SGS12_7836,Saldo da Poupança,687000.0
2026-09-26,2017-09-01,BM12_PIBAC12,PIB Acumulado 12m,6497846.7
2026-09-26,2017-09-01,GAC12_SALMINRE12,Salário Mínimo Real,1462.94083909569
2026-09-26,2017-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-09-01,PNADC12_TDESOC12,Taxa de Desocupação,12.5
2026-09-26,2017-09-01,SGS12_7836,Saldo da Poupança,694011.0
2026-09-26,2017-10-01,BM12_PIBAC12,PIB Acumulado 12m,6527045.6
2026-09-26,2017-10-01,GAC12_SALMINRE12,Salário Mínimo Real,1457.54746853091
2026-09-26,2017-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-10-01,PNADC12_TDESOC12,Taxa de Desocupação,12.3
2026-09-26,2017-10-01,SGS12_7836,Saldo da Poupança,695217.0
2026-09-26,2017-11-01,BM12_PIBAC12,PIB Acumulado 12m,6555451.7
2026-09-26,2017-11-01,GAC12_SALMINRE12,Salário Mínimo Real,1454.9278565521
2026-09-26,2017-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-11-01,PNADC12_TDESOC12,Taxa de Desocupação,12.1
2026-09-26,2017-11-01,SGS12_7836,Saldo da Poupança,702274.0
2026-09-26,2017-12-01,BM12_PIBAC12,PIB Acumulado 12m,6585479.0
2026-09-26,2017-12-01,GAC12_SALMINRE12,Salário Mínimo Real,1451.1541587017
2026-09-26,2017-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,937.0
2026-09-26,2017-12-01,PNADC12_TDESOC12,Taxa de Desocupação,11.9
2026-09-26,2017-12-01,SGS12_7836,Saldo da Poupança,724603.0
2026-09-26,2018-01-01,BM12_PIBAC12,PIB Acumulado 12m,6624015.8
2026-09-26,2018-01-01,GAC12_SALMINRE12,Salário Mínimo Real,1474.09167636096
2026-09-26,2018-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-01-01,PNADC12_TDESOC12,Taxa de Desocupação,12.3
2026-09-26,2018-01-01,SGS12_7836,Saldo da Poupança,722364.0
2026-09-26,2018-02-01,BM12_PIBAC12,PIB Acumulado 12m,6653616.5
2026-09-26,2018-02-01,GAC12_SALMINRE12,Salário Mínimo Real,1471.44253715721
2026-09-26,2018-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-02-01,PNADC12_TDESOC12,Taxa de Desocupação,12.7
2026-09-26,2018-02-01,SGS12_7836,Saldo da Poupança,724547.0
2026-09-26,2018-03-01,BM12_PIBAC12,PIB Acumulado 12m,6681888.7
2026-09-26,2018-03-01,GAC12_SALMINRE12,Salário Mínimo Real,1470.41456358197
2026-09-26,2018-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-03-01,PNADC12_TDESOC12,Taxa de Desocupação,13.2
2026-09-26,2018-03-01,SGS12_7836,Saldo da Poupança,731408.0
2026-09-26,2018-04-01,BM12_PIBAC12,PIB Acumulado 12m,6731355.9
2026-09-26,2018-04-01,GAC12_SALMINRE12,Salário Mínimo Real,1467.33346331088
2026-09-26,2018-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-04-01,PNADC12_TDESOC12,Taxa de Desocupação,13.0
2026-09-26,2018-04-01,SGS12_7836,Saldo da Poupança,735433.0
2026-09-26,2018-05-01,BM12_PIBAC12,PIB Acumulado 12m,6743546.3
2026-09-26,2018-05-01,GAC12_SALMINRE12,Salário Mínimo Real,1461.05224496679
2026-09-26,2018-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-05-01,PNADC12_TDESOC12,Taxa de Desocupação,12.8
2026-09-26,2018-05-01,SGS12_7836,Saldo da Poupança,740639.0
2026-09-26,2018-06-01,BM12_PIBAC12,PIB Acumulado 12m,6785258.1
2026-09-26,2018-06-01,GAC12_SALMINRE12,Salário Mínimo Real,1440.45506761655
2026-09-26,2018-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-06-01,PNADC12_TDESOC12,Taxa de Desocupação,12.6
2026-09-26,2018-06-01,SGS12_7836,Saldo da Poupança,749089.0
2026-09-26,2018-07-01,BM12_PIBAC12,PIB Acumulado 12m,6829221.6
2026-09-26,2018-07-01,GAC12_SALMINRE12,Salário Mínimo Real,1436.86329134429
2026-09-26,2018-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-07-01,PNADC12_TDESOC12,Taxa de Desocupação,12.4
2026-09-26,2018-07-01,SGS12_7836,Saldo da Poupança,755682.0
2026-09-26,2018-08-01,BM12_PIBAC12,PIB Acumulado 12m,6872198.8
2026-09-26,2018-08-01,GAC12_SALMINRE12,Salário Mínimo Real,1436.86329134429
2026-09-26,2018-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-08-01,PNADC12_TDESOC12,Taxa de Desocupação,12.2
2026-09-26,2018-08-01,SGS12_7836,Saldo da Poupança,764408.0
2026-09-26,2018-09-01,BM12_PIBAC12,PIB Acumulado 12m,6904478.5
2026-09-26,2018-09-01,GAC12_SALMINRE12,Salário Mínimo Real,1432.56461400028
2026-09-26,2018-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-09-01,PNADC12_TDESOC12,Taxa de Desocupação,12.0
2026-09-26,2018-09-01,SGS12_7836,Saldo da Poupança,775775.0
2026-09-26,2018-10-01,BM12_PIBAC12,PIB Acumulado 12m,6948158.3
2026-09-26,2018-10-01,GAC12_SALMINRE12,Salário Mínimo Real,1426.8583219708
2026-09-26,2018-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-10-01,PNADC12_TDESOC12,Taxa de Desocupação,11.8
2026-09-26,2018-10-01,SGS12_7836,Saldo da Poupança,776192.0
2026-09-26,2018-11-01,BM12_PIBAC12,PIB Acumulado 12m,6981578.1
2026-09-26,2018-11-01,GAC12_SALMINRE12,Salário Mínimo Real,1430.43314474187
2026-09-26,2018-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-11-01,PNADC12_TDESOC12,Taxa de Desocupação,11.7
2026-09-26,2018-11-01,SGS12_7836,Saldo da Poupança,779808.0
2026-09-26,2018-12-01,BM12_PIBAC12,PIB Acumulado 12m,7004141.0
2026-09-26,2018-12-01,GAC12_SALMINRE12,Salário Mínimo Real,1428.43396957102
2026-09-26,2018-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,954.0
2026-09-26,2018-12-01,PNADC12_TDESOC12,Taxa de Desocupação,11.7
2026-09-26,2018-12-01,SGS12_7836,Saldo da Poupança,797281.0
2026-09-26,2019-01-01,BM12_PIBAC12,PIB Acumulado 12m,7029237.6
2026-09-26,2019-01-01,GAC12_SALMINRE12,Salário Mínimo Real,1488.95478007053
2026-09-26,2019-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-01-01,PNADC12_TDESOC12,Taxa de Desocupação,12.2
2026-09-26,2019-01-01,SGS12_7836,Saldo da Poupança,788989.0
2026-09-26,2019-02-01,BM12_PIBAC12,PIB Acumulado 12m,7066496.2
2026-09-26,2019-02-01,GAC12_SALMINRE12,Salário Mínimo Real,1480.95711487271
2026-09-26,2019-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-02-01,PNADC12_TDESOC12,Taxa de Desocupação,12.5
2026-09-26,2019-02-01,SGS12_7836,Saldo da Poupança,787934.0
2026-09-26,2019-03-01,BM12_PIBAC12,PIB Acumulado 12m,7079611.5
2026-09-26,2019-03-01,GAC12_SALMINRE12,Salário Mínimo Real,1469.6397996855
2026-09-26,2019-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-03-01,PNADC12_TDESOC12,Taxa de Desocupação,12.8
2026-09-26,2019-03-01,SGS12_7836,Saldo da Poupança,792790.0
2026-09-26,2019-04-01,BM12_PIBAC12,PIB Acumulado 12m,7105202.7
2026-09-26,2019-04-01,GAC12_SALMINRE12,Salário Mínimo Real,1460.87508902667
2026-09-26,2019-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-04-01,PNADC12_TDESOC12,Taxa de Desocupação,12.6
2026-09-26,2019-04-01,SGS12_7836,Saldo da Poupança,792891.0
2026-09-26,2019-05-01,BM12_PIBAC12,PIB Acumulado 12m,7159343.7
2026-09-26,2019-05-01,GAC12_SALMINRE12,Salário Mínimo Real,1458.687937449
2026-09-26,2019-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-05-01,PNADC12_TDESOC12,Taxa de Desocupação,12.4
2026-09-26,2019-05-01,SGS12_7836,Saldo da Poupança,795160.0
2026-09-26,2019-06-01,BM12_PIBAC12,PIB Acumulado 12m,7172273.7
2026-09-26,2019-06-01,GAC12_SALMINRE12,Salário Mínimo Real,1458.54326994149
2026-09-26,2019-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-06-01,PNADC12_TDESOC12,Taxa de Desocupação,12.1
2026-09-26,2019-06-01,SGS12_7836,Saldo da Poupança,800647.0
2026-09-26,2019-07-01,BM12_PIBAC12,PIB Acumulado 12m,7212278.8
2026-09-26,2019-07-01,GAC12_SALMINRE12,Salário Mínimo Real,1457.08727602419
2026-09-26,2019-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-07-01,PNADC12_TDESOC12,Taxa de Desocupação,11.9
2026-09-26,2019-07-01,SGS12_7836,Saldo da Poupança,802063.0
2026-09-26,2019-08-01,BM12_PIBAC12,PIB Acumulado 12m,7243869.9
2026-09-26,2019-08-01,GAC12_SALMINRE12,Salário Mínimo Real,1455.34065503186
2026-09-26,2019-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-08-01,PNADC12_TDESOC12,Taxa de Desocupação,11.9
2026-09-26,2019-08-01,SGS12_7836,Saldo da Poupança,806387.0
2026-09-26,2019-09-01,BM12_PIBAC12,PIB Acumulado 12m,7285028.2
2026-09-26,2019-09-01,GAC12_SALMINRE12,Salário Mínimo Real,1456.0692646677
2026-09-26,2019-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-09-01,PNADC12_TDESOC12,Taxa de Desocupação,11.9
2026-09-26,2019-09-01,SGS12_7836,Saldo da Poupança,817970.0
2026-09-26,2019-10-01,BM12_PIBAC12,PIB Acumulado 12m,7321674.4
2026-09-26,2019-10-01,GAC12_SALMINRE12,Salário Mínimo Real,1455.48740576969
2026-09-26,2019-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,998.0
2026-09-26,2019-10-01,PNADC12_TDESOC12,Taxa de Desocupação,11.7
2026-09-26,2019-10-01,SGS12_7836,Saldo da Poupança,820572.0
