data_captura,data_referencia,codigo_ativo,label,valor
2026-07-28,2011-06-01,FUNCEX12_MDPT12,Importações Preços Índice,115.89
2026-07-28,2011-07-01,FUNCEX12_MDPT12,Importações Preços Índice,116.36
2026-07-28,2011-08-01,FUNCEX12_MDPT12,Importações Preços Índice,117.74
2026-07-28,2011-09-01,FUNCEX12_MDPT12,Importações Preços Índice,115.43
2026-07-28,2011-10-01,FUNCEX12_MDPT12,Importações Preços Índice,114.91
2026-07-28,2011-11-01,FUNCEX12_MDPT12,Importações Preços Índice,115.12
2026-07-28,2011-12-01,FUNCEX12_MDPT12,Importações Preços Índice,116.25
2026-07-28,2012-01-01,FUNCEX12_MDPT12,Importações Preços Índice,113.98
2026-07-28,2012-02-01,FUNCEX12_MDPT12,Importações Preços Índice,115.38
2026-07-28,2012-03-01,FUNCEX12_MDPT12,Importações Preços Índice,117.41
2026-07-28,2012-04-01,FUNCEX12_MDPT12,Importações Preços Índice,118.73
2026-07-28,2012-05-01,FUNCEX12_MDPT12,Importações Preços Índice,117.51
2026-07-28,2012-06-01,FUNCEX12_MDPT12,Importações Preços Índice,114.69
2026-07-28,2012-07-01,FUNCEX12_MDPT12,Importações Preços Índice,112.94
2026-07-28,2012-08-01,FUNCEX12_MDPT12,Importações Preços Índice,111.99
2026-07-28,2012-09-01,FUNCEX12_MDPT12,Importações Preços Índice,113.31
2026-07-28,2012-10-01,FUNCEX12_MDPT12,Importações Preços Índice,112.71
2026-07-28,2012-11-01,FUNCEX12_MDPT12,Importações Preços Índice,113.69
2026-07-28,2012-12-01,FUNCEX12_MDPT12,Importações Preços Índice,113.26
2026-07-28,2013-01-01,FUNCEX12_MDPT12,Importações Preços Índice,113.8
2026-07-28,2013-02-01,FUNCEX12_MDPT12,Importações Preços Índice,115.28
2026-07-28,2013-03-01,FUNCEX12_MDPT12,Importações Preços Índice,115.48
2026-07-28,2013-04-01,FUNCEX12_MDPT12,Importações Preços Índice,116.52
2026-07-28,2013-05-01,FUNCEX12_MDPT12,Importações Preços Índice,116.15
2026-07-28,2013-06-01,FUNCEX12_MDPT12,Importações Preços Índice,114.49
2026-07-28,2013-07-01,FUNCEX12_MDPT12,Importações Preços Índice,112.89
2026-07-28,2013-08-01,FUNCEX12_MDPT12,Importações Preços Índice,112.51
2026-07-28,2013-09-01,FUNCEX12_MDPT12,Importações Preços Índice,113.21
2026-07-28,2013-10-01,FUNCEX12_MDPT12,Importações Preços Índice,112.19
2026-07-28,2013-11-01,FUNCEX12_MDPT12,Importações Preços Índice,113.08
2026-07-28,2013-12-01,FUNCEX12_MDPT12,Importações Preços Índice,113.59
2026-07-28,2014-01-01,FUNCEX12_MDPT12,Importações Preços Índice,111.04
2026-07-28,2014-02-01,FUNCEX12_MDPT12,Importações Preços Índice,112.13
2026-07-28,2014-03-01,FUNCEX12_MDPT12,Importações Preços Índice,113.62
2026-07-28,2014-04-01,FUNCEX12_MDPT12,Importações Preços Índice,113.93
2026-07-28,2014-05-01,FUNCEX12_MDPT12,Importações Preços Índice,113.18
2026-07-28,2014-06-01,FUNCEX12_MDPT12,Importações Preços Índice,114.04
2026-07-28,2014-07-01,FUNCEX12_MDPT12,Importações Preços Índice,112.79
2026-07-28,2014-08-01,FUNCEX12_MDPT12,Importações Preços Índice,112.73
2026-07-28,2014-09-01,FUNCEX12_MDPT12,Importações Preços Índice,110.95
2026-07-28,2014-10-01,FUNCEX12_MDPT12,Importações Preços Índice,110.5
2026-07-28,2014-11-01,FUNCEX12_MDPT12,Importações Preços Índice,110.4
2026-07-28,2014-12-01,FUNCEX12_MDPT12,Importações Preços Índice,106.83
2026-07-28,2015-01-01,FUNCEX12_MDPT12,Importações Preços Índice,105.04
2026-07-28,2015-02-01,FUNCEX12_MDPT12,Importações Preços Índice,101.87
2026-07-28,2015-03-01,FUNCEX12_MDPT12,Importações Preços Índice,98.29
2026-07-28,2015-04-01,FUNCEX12_MDPT12,Importações Preços Índice,100.5
2026-07-28,2015-05-01,FUNCEX12_MDPT12,Importações Preços Índice,100.68
2026-07-28,2015-06-01,FUNCEX12_MDPT12,Importações Preços Índice,99.14
2026-07-28,2015-07-01,FUNCEX12_MDPT12,Importações Preços Índice,98.49
2026-07-28,2015-08-01,FUNCEX12_MDPT12,Importações Preços Índice,98.87
2026-07-28,2015-09-01,FUNCEX12_MDPT12,Importações Preços Índice,96.74
2026-07-28,2015-10-01,FUNCEX12_MDPT12,Importações Preços Índice,96.79
2026-07-28,2015-11-01,FUNCEX12_MDPT12,Importações Preços Índice,93.58
2026-07-28,2015-12-01,FUNCEX12_MDPT12,Importações Preços Índice,94.1
2026-07-28,2016-01-01,FUNCEX12_MDPT12,Importações Preços Índice,91.38
2026-07-28,2016-02-01,FUNCEX12_MDPT12,Importações Preços Índice,90.28
2026-07-28,2016-03-01,FUNCEX12_MDPT12,Importações Preços Índice,88.93
2026-07-28,2016-04-01,FUNCEX12_MDPT12,Importações Preços Índice,91.0
2026-07-28,2016-05-01,FUNCEX12_MDPT12,Importações Preços Índice,86.33
2026-07-28,2016-06-01,FUNCEX12_MDPT12,Importações Preços Índice,88.38
2026-07-28,2016-07-01,FUNCEX12_MDPT12,Importações Preços Índice,90.16
2026-07-28,2016-08-01,FUNCEX12_MDPT12,Importações Preços Índice,90.73
2026-07-28,2016-09-01,FUNCEX12_MDPT12,Importações Preços Índice,90.06
2026-07-28,2016-10-01,FUNCEX12_MDPT12,Importações Preços Índice,90.79
2026-07-28,2016-11-01,FUNCEX12_MDPT12,Importações Preços Índice,90.3
2026-07-28,2016-12-01,FUNCEX12_MDPT12,Importações Preços Índice,90.5
2026-07-28,2017-01-01,FUNCEX12_MDPT12,Importações Preços Índice,90.42
2026-07-28,2017-02-01,FUNCEX12_MDPT12,Importações Preços Índice,92.28
2026-07-28,2017-03-01,FUNCEX12_MDPT12,Importações Preços Índice,93.78
2026-07-28,2017-04-01,FUNCEX12_MDPT12,Importações Preços Índice,95.26
2026-07-28,2017-05-01,FUNCEX12_MDPT12,Importações Preços Índice,94.36
2026-07-28,2017-06-01,FUNCEX12_MDPT12,Importações Preços Índice,94.1
2026-07-28,2017-07-01,FUNCEX12_MDPT12,Importações Preços Índice,93.29
2026-07-28,2017-08-01,FUNCEX12_MDPT12,Importações Preços Índice,93.4
2026-07-28,2017-09-01,FUNCEX12_MDPT12,Importações Preços Índice,92.41
2026-07-28,2017-10-01,FUNCEX12_MDPT12,Importações Preços Índice,94.43
2026-07-28,2017-11-01,FUNCEX12_MDPT12,Importações Preços Índice,95.38
2026-07-28,2017-12-01,FUNCEX12_MDPT12,Importações Preços Índice,96.63
2026-07-28,2018-01-01,FUNCEX12_MDPT12,Importações Preços Índice,95.76
2026-07-28,2018-02-01,FUNCEX12_MDPT12,Importações Preços Índice,98.3
2026-07-28,2018-03-01,FUNCEX12_MDPT12,Importações Preços Índice,99.77
2026-07-28,2018-04-01,FUNCEX12_MDPT12,Importações Preços Índice,102.4
2026-07-28,2018-05-01,FUNCEX12_MDPT12,Importações Preços Índice,101.76
2026-07-28,2018-06-01,FUNCEX12_MDPT12,Importações Preços Índice,100.55
2026-07-28,2018-07-01,FUNCEX12_MDPT12,Importações Preços Índice,99.91
2026-07-28,2018-08-01,FUNCEX12_MDPT12,Importações Preços Índice,100.21
2026-07-28,2018-09-01,FUNCEX12_MDPT12,Importações Preços Índice,100.59
2026-07-28,2018-10-01,FUNCEX12_MDPT12,Importações Preços Índice,99.72
2026-07-28,2018-11-01,FUNCEX12_MDPT12,Importações Preços Índice,99.63
2026-07-28,2018-12-01,FUNCEX12_MDPT12,Importações Preços Índice,101.4
2026-07-28,2019-01-01,FUNCEX12_MDPT12,Importações Preços Índice,96.97
2026-07-28,2019-02-01,FUNCEX12_MDPT12,Importações Preços Índice,96.93
2026-07-28,2019-03-01,FUNCEX12_MDPT12,Importações Preços Índice,97.3
2026-07-28,2019-04-01,FUNCEX12_MDPT12,Importações Preços Índice,97.18
2026-07-28,2019-05-01,FUNCEX12_MDPT12,Importações Preços Índice,98.16
2026-07-28,2019-06-01,FUNCEX12_MDPT12,Importações Preços Índice,96.1
2026-07-28,2019-07-01,FUNCEX12_MDPT12,Importações Preços Índice,98.37
2026-07-28,2019-08-01,FUNCEX12_MDPT12,Importações Preços Índice,95.11
2026-07-28,2019-09-01,FUNCEX12_MDPT12,Importações Preços Índice,93.88
2026-07-28,2019-10-01,FUNCEX12_MDPT12,Importações Preços Índice,94.2
2026-07-28,2019-11-01,FUNCEX12_MDPT12,Importações Preços Índice,94.68
2026-07-28,2019-12-01,FUNCEX12_MDPT12,Importações Preços Índice,94.4
2026-07-28,2020-01-01,FUNCEX12_MDPT12,Importações Preços Índice,91.78
2026-07-28,2020-02-01,FUNCEX12_MDPT12,Importações Preços Índice,91.8
2026-07-28,2020-03-01,FUNCEX12_MDPT12,Importações Preços Índice,93.08
2026-07-28,2020-04-01,FUNCEX12_MDPT12,Importações Preços Índice,89.97
2026-07-28,2020-05-01,FUNCEX12_MDPT12,Importações Preços Índice,86.07
2026-07-28,2020-06-01,FUNCEX12_MDPT12,Importações Preços Índice,89.36
2026-07-28,2020-07-01,FUNCEX12_MDPT12,Importações Preços Índice,89.99
2026-07-28,2020-08-01,FUNCEX12_MDPT12,Importações Preços Índice,89.63
2026-07-28,2020-09-01,FUNCEX12_MDPT12,Importações Preços Índice,87.45
2026-07-28,2020-10-01,FUNCEX12_MDPT12,Importações Preços Índice,87.22
2026-07-28,2020-11-01,FUNCEX12_MDPT12,Importações Preços Índice,84.89
2026-07-28,2020-12-01,FUNCEX12_MDPT12,Importações Preços Índice,87.91
2026-07-28,2021-01-01,FUNCEX12_MDPT12,Importações Preços Índice,87.33
2026-07-28,2021-02-01,FUNCEX12_MDPT12,Importações Preços Índice,88.02
2026-07-28,2021-03-01,FUNCEX12_MDPT12,Importações Preços Índice,91.83
2026-07-28,2021-04-01,FUNCEX12_MDPT12,Importações Preços Índice,96.87
2026-07-28,2021-05-01,FUNCEX12_MDPT12,Importações Preços Índice,98.65
2026-07-28,2021-06-01,FUNCEX12_MDPT12,Importações Preços Índice,100.43
2026-07-28,2021-07-01,FUNCEX12_MDPT12,Importações Preços Índice,101.92
2026-07-28,2021-08-01,FUNCEX12_MDPT12,Importações Preços Índice,107.49
2026-07-28,2021-09-01,FUNCEX12_MDPT12,Importações Preços Índice,106.23
2026-07-28,2021-10-01,FUNCEX12_MDPT12,Importações Preços Índice,108.44
2026-07-28,2021-11-01,FUNCEX12_MDPT12,Importações Preços Índice,112.25
2026-07-28,2021-12-01,FUNCEX12_MDPT12,Importações Preços Índice,110.36
2026-07-28,2022-01-01,FUNCEX12_MDPT12,Importações Preços Índice,112.76
2026-07-28,2022-02-01,FUNCEX12_MDPT12,Importações Preços Índice,118.36
2026-07-28,2022-03-01,FUNCEX12_MDPT12,Importações Preços Índice,119.17
2026-07-28,2022-04-01,FUNCEX12_MDPT12,Importações Preços Índice,129.75
2026-07-28,2022-05-01,FUNCEX12_MDPT12,Importações Preços Índice,133.85
2026-07-28,2022-06-01,FUNCEX12_MDPT12,Importações Preços Índice,134.67
2026-07-28,2022-07-01,FUNCEX12_MDPT12,Importações Preços Índice,127.53
2026-07-28,2022-08-01,FUNCEX12_MDPT12,Importações Preços Índice,125.99
2026-07-28,2022-09-01,FUNCEX12_MDPT12,Importações Preços Índice,120.79
2026-07-28,2022-10-01,FUNCEX12_MDPT12,Importações Preços Índice,119.58
2026-07-28,2022-11-01,FUNCEX12_MDPT12,Importações Preços Índice,120.97
2026-07-28,2022-12-01,FUNCEX12_MDPT12,Importações Preços Índice,116.99
2026-07-28,2023-01-01,FUNCEX12_MDPT12,Importações Preços Índice,118.56
2026-07-28,2023-02-01,FUNCEX12_MDPT12,Importações Preços Índice,117.4
2026-07-28,2023-03-01,FUNCEX12_MDPT12,Importações Preços Índice,118.13
2026-07-28,2023-04-01,FUNCEX12_MDPT12,Importações Preços Índice,115.88
2026-07-28,2023-05-01,FUNCEX12_MDPT12,Importações Preços Índice,115.2
2026-07-28,2023-06-01,FUNCEX12_MDPT12,Importações Preços Índice,112.07
2026-07-28,2023-07-01,FUNCEX12_MDPT12,Importações Preços Índice,112.32
2026-07-28,2023-08-01,FUNCEX12_MDPT12,Importações Preços Índice,109.23
2026-07-28,2023-09-01,FUNCEX12_MDPT12,Importações Preços Índice,107.68
2026-07-28,2023-10-01,FUNCEX12_MDPT12,Importações Preços Índice,109.12
2026-07-28,2023-11-01,FUNCEX12_MDPT12,Importações Preços Índice,107.91
2026-07-28,2023-12-01,FUNCEX12_MDPT12,Importações Preços Índice,107.6
2026-07-28,2024-01-01,FUNCEX12_MDPT12,Importações Preços Índice,106.55
2026-07-28,2024-02-01,FUNCEX12_MDPT12,Importações Preços Índice,107.32
2026-07-28,2024-03-01,FUNCEX12_MDPT12,Importações Preços Índice,107.87
2026-07-28,2024-04-01,FUNCEX12_MDPT12,Importações Preços Índice,108.99
2026-07-28,2024-05-01,FUNCEX12_MDPT12,Importações Preços Índice,108.88
2026-07-28,2024-06-01,FUNCEX12_MDPT12,Importações Preços Índice,105.33
2026-07-28,2024-07-01,FUNCEX12_MDPT12,Importações Preços Índice,104.38
2026-07-28,2024-08-01,FUNCEX12_MDPT12,Importações Preços Índice,106.8
2026-07-28,2024-09-01,FUNCEX12_MDPT12,Importações Preços Índice,104.9
2026-07-28,2024-10-01,FUNCEX12_MDPT12,Importações Preços Índice,102.25
2026-07-28,2024-11-01,FUNCEX12_MDPT12,Importações Preços Índice,103.54
2026-07-28,2024-12-01,FUNCEX12_MDPT12,Importações Preços Índice,101.33
2026-07-28,2025-01-01,FUNCEX12_MDPT12,Importações Preços Índice,102.6
2026-07-28,2025-02-01,FUNCEX12_MDPT12,Importações Preços Índice,102.36
2026-07-28,2025-03-01,FUNCEX12_MDPT12,Importações Preços Índice,106.76
2026-07-28,2025-04-01,FUNCEX12_MDPT12,Importações Preços Índice,106.48
2026-07-28,2025-05-01,FUNCEX12_MDPT12,Importações Preços Índice,105.49
2026-07-28,2025-06-01,FUNCEX12_MDPT12,Importações Preços Índice,104.64
2026-07-28,2025-07-01,FUNCEX12_MDPT12,Importações Preços Índice,105.93
2026-07-28,2025-08-01,FUNCEX12_MDPT12,Importações Preços Índice,108.51
2026-07-28,2025-09-01,FUNCEX12_MDPT12,Importações Preços Índice,106.37
2026-07-28,2025-10-01,FUNCEX12_MDPT12,Importações Preços Índice,104.09
2026-07-28,2025-11-01,FUNCEX12_MDPT12,Importações Preços Índice,106.36
2026-07-28,2025-12-01,FUNCEX12_MDPT12,Importações Preços Índice,101.87
2026-07-28,2026-01-01,FUNCEX12_MDPT12,Importações Preços Índice,103.38
2026-07-28,2026-02-01,FUNCEX12_MDPT12,Importações Preços Índice,106.45
2026-07-28,2026-03-01,FUNCEX12_MDPT12,Importações Preços Índice,109.13
2026-07-28,2026-04-01,FUNCEX12_MDPT12,Importações Preços Índice,110.81
2026-07-28,2026-05-01,FUNCEX12_MDPT12,Importações Preços Índice,115.13
