data_captura,indice,indice_nome,codigo_ativo,nome_ativo,tipo_ativo,quantidade_teorica,participacao_pct,reducao_capital,segmento
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,SIMH3,SIMPAR,ON      NM,235478961,0.225,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,SLCE3,SLC AGRICOLA,ON      NM,382588416,0.595,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,TGMA3,TEGMA,ON      NM,5553-80-56,0.200,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,VIVT3,TELEF BRASIL,ON  EJ,700607763,2.881,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,TIMS3,TIM,ON  EJ  NM,1046246213,2.787,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,UGPA3,ULTRAPAR,ON      NM,717507077,2.257,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,USIM5,USIMINAS,PNA     N1,899648779,0.896,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,VAMO3,VAMOS,ON      NM,777673168,0.268,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,VBBR3,VIBRA,ON  EJ  NM,600796360,2.148,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,WEGE3,WEG,ON  EJ  NM,487858156,2.728,,
2026-06-30,ISEE,ISE - Sustentabilidade Empresarial,YDUQ3,YDUQS PART,ON      NM,453659637,0.481,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,TTEN3,3TENTOS,ON      NM,197367219,0.334,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ABCB4,ABC BRASIL,PN  EJS N2,142206901,0.386,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ALOS3,ALLOS,ON  ED  NM,552155505,1.736,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ABEV3,AMBEV S/A,ON  EJ,1238436634,2.302,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ASAI3,ASSAI,ON      NM,1065681557,1.074,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,AURE3,AUREN,ON      NM,572527417,0.746,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,AZZA3,AZZAS 2154,ON      NM,197396366,0.406,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,B3SA3,B3,ON  EJ  NM,8009815906,13.201,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,BBDC3,BRADESCO,ON      N1,712175189,1.261,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,BBDC4,BRADESCO,PN      N1,2136683619,4.350,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,BBAS3,BRASIL,ON      NM,2500771910,5.676,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,BRKM5,BRASKEM,PNA ATZ N1,323617945,0.240,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,CXSE3,CAIXA SEGURI,ON      NM,677815765,1.497,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,BHIA3,CASAS BAHIA,ON      NM,258378004,0.032,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,CMIG4,CEMIG,PN  EJ  N1,1171213901,1.437,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,COGN3,COGNA ON,ON      NM,3189085533,0.818,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,CSMG3,COPASA,ON  EJ  NM,120803040,0.821,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,CPLE3,COPEL,ON      NM,917186996,1.563,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,CSAN3,COSAN,ON      NM,1044671698,0.435,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,CPFE3,CPFL ENERGIA,ON      NM,250119233,1.265,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,CYRE3,CYRELA REALT,ON      NM,507328740,1.322,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,DXCO3,DEXCO,ON      NM,442251157,0.245,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ECOR3,ECORODOVIAS,ON      NM,592622972,0.497,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,EMBJ3,EMBRAER,ON  EJ  NM,489910845,4.401,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ENGI11,ENERGISA,UNT     N2,117673731,0.632,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,EGIE3,ENGIE BRASIL,ON      NM,522126558,1.999,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,FLRY3,FLEURY,ON      NM,779206623,1.360,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,GGBR4,GERDAU,PN      N1,148952783,0.355,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,HYPE3,HYPERA,ON  EJ  NM,382725752,0.908,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,IGTI11,IGUATEMI S.A,UNT     N1,274360848,0.777,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,MYPK3,IOCHP-MAXION,ON      NM,208951790,0.214,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,RANI3,IRANI,ON      NM,137750372,0.121,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ISAE4,ISA ENERGIA,PN      N1,197095649,0.624,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ITUB3,ITAUUNIBANCO,ON  EJ  N1,143822468,0.715,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,ITUB4,ITAUUNIBANCO,PN  EJ  N1,1369272570,6.506,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,JHSF3,JHSF PART,ON      NM,453714347,0.581,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,RENT3,LOCALIZA,ON  EJ  NM,544259669,2.576,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,LREN3,LOJAS RENNER,ON  EJ  NM,1519452264,2.552,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,LWSA3,LWSA,ON      NM,674384216,0.311,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,MDIA3,M.DIASBRANCO,ON  ED  NM,9162-34-61,0.182,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,MGLU3,MAGAZ LUIZA,ON      NM,594461903,0.309,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,MBRF3,MARFRIG,ON      NM,942434502,1.869,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,BEEF3,MINERVA,ON      NM,611849210,0.254,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,MOTV3,MOTIVA SA,ON      NM,680554911,1.121,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,MOVI3,MOVIDA,ON      NM,281327072,0.302,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,NATU3,NATURA,ON  ATZ NM,1215156272,1.130,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,PGMN3,PAGUE MENOS,ON      NM,547469461,0.226,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,PLPL3,PLANOEPLANO,ON      NM,9799-56-05,0.094,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,PSSA3,PORTO SEGURO,ON  EJ  NM,322160070,1.924,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,RADL3,RAIADROGASIL,ON      NM,1925041684,3.701,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,RDOR3,REDE D OR,ON  EJ  NM,442054536,1.718,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,RIAA3,RIACHUELO,ON      NM,152311598,0.158,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,SANB11,SANTANDER BR,UNT,649177784,1.950,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,SIMH3,SIMPAR,ON      NM,185765049,0.166,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,VIVT3,TELEF BRASIL,ON  EJ,725168092,2.795,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,TIMS3,TIM,ON  EJ  NM,963523461,2.406,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,TOTS3,TOTVS,ON      NM,703423534,2.246,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,UGPA3,ULTRAPAR,ON      NM,1022117037,3.014,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,VALE3,VALE,ON  ATZ NM,5147-00-95,0.451,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,VAMO3,VAMOS,ON      NM,807181097,0.260,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,VBBR3,VIBRA,ON  EJ  NM,1557876235,5.222,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,WEGE3,WEG,ON  EJ  NM,335347277,1.758,,
2026-06-30,ICO2,ICO2 - Carbono Eficiente,YDUQ3,YDUQS PART,ON      NM,470859495,0.468,,
2026-07-01,IBOV,Ibovespa,ALOS3,ALLOS,ON  ED  NM,478558715,0.562,,
2026-07-01,IBOV,Ibovespa,ABEV3,AMBEV S/A,ON  EJ,4273841357,2.912,,
2026-07-01,IBOV,Ibovespa,ASAI3,ASSAI,ON      NM,1338623499,0.489,,
2026-07-01,IBOV,Ibovespa,AURE3,AUREN,ON      NM,317799925,0.154,,
2026-07-01,IBOV,Ibovespa,AXIA3,AXIA ENERGIA,ON      NM,2156759550,4.906,,
2026-07-01,IBOV,Ibovespa,AZZA3,AZZAS 2154,ON      NM,109571260,0.082,,
2026-07-01,IBOV,Ibovespa,B3SA3,B3,ON  EJ  NM,4997059816,3.037,,
2026-07-01,IBOV,Ibovespa,BBSE3,BBSEGURIDADE,ON      NM,616248544,1.010,,
2026-07-01,IBOV,Ibovespa,BBDC3,BRADESCO,ON      N1,1464429403,0.966,,
2026-07-01,IBOV,Ibovespa,BBDC4,BRADESCO,PN      N1,5100889966,3.861,,
2026-07-01,IBOV,Ibovespa,BRAP4,BRADESPAR,PN      N1,250914708,0.232,,
2026-07-01,IBOV,Ibovespa,BBAS3,BRASIL,ON      NM,2842496541,2.367,,
2026-07-01,IBOV,Ibovespa,BRKM5,BRASKEM,PNA ATZ N1,265709734,0.071,,
2026-07-01,IBOV,Ibovespa,BRAV3,BRAVA,ON      NM,462883017,0.374,,
2026-07-01,IBOV,Ibovespa,BPAC11,BTGP BANCO,UNT     N2,1194624560,2.702,,
2026-07-01,IBOV,Ibovespa,CXSE3,CAIXA SEGURI,ON      NM,600000000,0.495,,
2026-07-01,IBOV,Ibovespa,CEAB3,CEA MODAS,ON      NM,204964309,0.092,,
2026-07-01,IBOV,Ibovespa,CMIG4,CEMIG,PN  EJ  N1,1904057894,0.866,,
2026-07-01,IBOV,Ibovespa,COGN3,COGNA ON,ON      NM,1915914094,0.180,,
2026-07-01,IBOV,Ibovespa,CSMG3,COPASA,ON  EJ  NM,359581776,0.901,,
2026-07-01,IBOV,Ibovespa,CPLE3,COPEL,ON      NM,2969406694,1.865,,
2026-07-01,IBOV,Ibovespa,CSAN3,COSAN,ON      NM,2242671999,0.347,,
2026-07-01,IBOV,Ibovespa,CPFE3,CPFL ENERGIA,ON      NM,187732538,0.352,,
2026-07-01,IBOV,Ibovespa,CMIN3,CSNMINERACAO,ON      N2,1646519336,0.288,,
2026-07-01,IBOV,Ibovespa,CURY3,CURY S/A,ON      NM,160988231,0.236,,
2026-07-01,IBOV,Ibovespa,CYRE3,CYRELA REALT,ON      NM,281609283,0.271,,
2026-07-01,IBOV,Ibovespa,DIRR3,DIRECIONAL,ON      NM,327091595,0.190,,
2026-07-01,IBOV,Ibovespa,EMBJ3,EMBRAER,ON  EJ  NM,711833141,2.437,,
2026-07-01,IBOV,Ibovespa,ENGI11,ENERGISA,UNT     N2,325503046,0.654,,
2026-07-01,IBOV,Ibovespa,ENEV3,ENEVA,ON      NM,1913352180,2.138,,
2026-07-01,IBOV,Ibovespa,EGIE3,ENGIE BRASIL,ON      NM,357310487,0.521,,
2026-07-01,IBOV,Ibovespa,EQTL3,EQUATORIAL,ON      NM,1247728993,2.032,,
2026-07-01,IBOV,Ibovespa,FLRY3,FLEURY,ON      NM,447150822,0.288,,
2026-07-01,IBOV,Ibovespa,GGBR4,GERDAU,PN      N1,1258208269,1.094,,
2026-07-01,IBOV,Ibovespa,GOAU4,GERDAU MET,PN      N1,830837767,0.320,,
2026-07-01,IBOV,Ibovespa,HAPV3,HAPVIDA,ON  ATZ NM,271662290,0.116,,
2026-07-01,IBOV,Ibovespa,HYPE3,HYPERA,ON  EJ  NM,321083946,0.279,,
2026-07-01,IBOV,Ibovespa,IGTI11,IGUATEMI S.A,UNT     N1,205800982,0.217,,
2026-07-01,IBOV,Ibovespa,ISAE4,ISA ENERGIA,PN      N1,415568772,0.489,,
2026-07-01,IBOV,Ibovespa,ITSA4,ITAUSA,PN      N1,5970738360,3.341,,
2026-07-01,IBOV,Ibovespa,ITUB4,ITAUUNIBANCO,PN  EJ  N1,5050269111,8.907,,
2026-07-01,IBOV,Ibovespa,KLBN11,KLABIN S/A,UNT     N2,804572623,0.563,,
2026-07-01,IBOV,Ibovespa,RENT3,LOCALIZA,ON  EJ  NM,978479038,1.700,,
2026-07-01,IBOV,Ibovespa,LREN3,LOJAS RENNER,ON  EJ  NM,982593716,0.607,,
2026-07-01,IBOV,Ibovespa,MGLU3,MAGAZ LUIZA,ON      NM,373155063,0.073,,
2026-07-01,IBOV,Ibovespa,POMO4,MARCOPOLO,PN      N2,728266241,0.182,,
2026-07-01,IBOV,Ibovespa,MBRF3,MARFRIG,ON      NM,761175338,0.574,,
2026-07-01,IBOV,Ibovespa,BEEF3,MINERVA,ON      NM,454804863,0.071,,
2026-07-01,IBOV,Ibovespa,MOTV3,MOTIVA SA,ON      NM,1002196725,0.613,,
2026-07-01,IBOV,Ibovespa,MRVE3,MRV,ON      NM,374681353,0.083,,
2026-07-01,IBOV,Ibovespa,MULT3,MULTIPLAN,ON  EJ  N2,320022221,0.388,,
2026-07-01,IBOV,Ibovespa,NATU3,NATURA,ON  ATZ NM,838359453,0.306,,
2026-07-01,IBOV,Ibovespa,PETR3,PETROBRAS,ON      N2,2237877167,3.911,,
2026-07-01,IBOV,Ibovespa,PETR4,PETROBRAS,PN      N2,4410960450,6.974,,
2026-07-01,IBOV,Ibovespa,RECV3,PETRORECSA,ON      NM,274624898,0.115,,
2026-07-01,IBOV,Ibovespa,PSSA3,PORTO SEGURO,ON  EJ  NM,178825403,0.396,,
2026-07-01,IBOV,Ibovespa,PRIO3,PRIO,ON  ATZ NM,757265605,1.651,,
2026-07-01,IBOV,Ibovespa,RADL3,RAIADROGASIL,ON      NM,1313915830,0.924,,
2026-07-01,IBOV,Ibovespa,RDOR3,REDE D OR,ON  EJ  NM,1091469308,1.585,,
2026-07-01,IBOV,Ibovespa,RAIL3,RUMO S.A.,ON      NM,1221155293,0.686,,
2026-07-01,IBOV,Ibovespa,SBSP3,SABESP,ON      NM,2870627990,3.559,,
2026-07-01,IBOV,Ibovespa,SANB11,SANTANDER BR,UNT,360347199,0.404,,
2026-07-01,IBOV,Ibovespa,CSNA3,SID NACIONAL,ON,727975012,0.140,,
2026-07-01,IBOV,Ibovespa,SLCE3,SLC AGRICOLA,ON      NM,220403658,0.119,,
2026-07-01,IBOV,Ibovespa,SMFT3,SMART FIT,ON      NM,556651316,0.458,,
2026-07-01,IBOV,Ibovespa,SUZB3,SUZANO S.A.,ON      NM,612918471,1.019,,
2026-07-01,IBOV,Ibovespa,TAEE11,TAESA,UNT     N2,218568234,0.364,,
2026-07-01,IBOV,Ibovespa,VIVT3,TELEF BRASIL,ON  EJ,707125712,1.004,,
2026-07-01,IBOV,Ibovespa,TIMS3,TIM,ON  EJ  NM,777451080,0.711,,
2026-07-01,IBOV,Ibovespa,TOTS3,TOTVS,ON      NM,533997411,0.641,,
2026-07-01,IBOV,Ibovespa,UGPA3,ULTRAPAR,ON      NM,1067870496,1.164,,
2026-07-01,IBOV,Ibovespa,USIM5,USIMINAS,PNA     N1,518256757,0.183,,
2026-07-01,IBOV,Ibovespa,VALE3,VALE,ON  ATZ NM,3535764048,11.517,,
2026-07-01,IBOV,Ibovespa,VAMO3,VAMOS,ON      NM,448052066,0.053,,
2026-07-01,IBOV,Ibovespa,VBBR3,VIBRA,ON  EJ  NM,1192004780,1.490,,
2026-07-01,IBOV,Ibovespa,VIVA3,VIVARA S.A.,ON      NM,123698325,0.119,,
2026-07-01,IBOV,Ibovespa,WEGE3,WEG,ON  EJ  NM,1485954732,2.916,,
2026-07-01,IBOV,Ibovespa,YDUQ3,YDUQS PART,ON      NM,261365845,0.096,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,TTEN3,3TENTOS,ON      NM,113066386,0.064,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ABCB4,ABC BRASIL,PN  EJS N2,7893-65-56,0.070,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ALOS3,ALLOS,ON  ED  NM,478558715,0.504,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ALPA4,ALPARGATAS,PN      N1,128924117,0.059,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ALUP11,ALUPAR,UNT     N2,157537587,0.191,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ABEV3,AMBEV S/A,ON  EJ,4273841357,2.615,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ANIM3,ANIMA,ON      NM,256720485,0.025,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ARML3,ARMAC,ON      NM,172086226,0.019,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ASAI3,ASSAI,ON      NM,1338623499,0.439,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,AURE3,AUREN,ON      NM,317799925,0.138,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,AXIA3,AXIA ENERGIA,ON      NM,2156759550,4.405,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,AZZA3,AZZAS 2154,ON      NM,109571260,0.074,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,B3SA3,B3,ON  EJ  NM,4997059816,2.727,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BRSR6,BANRISUL,PNB     N1,202536440,0.106,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BBSE3,BBSEGURIDADE,ON      NM,616248544,0.907,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BMOB3,BEMOBI TECH,ON      NM,7931-93-10,0.070,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BLAU3,BLAU,ON  EJ  NM,3858-49-60,0.015,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,SOJA3,BOA SAFRA,ON      NM,5854-28-83,0.013,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BRBI11,BR PARTNERS,UNT     N2,4723-80-57,0.026,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BBDC3,BRADESCO,ON      N1,1464429403,0.867,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BBDC4,BRADESCO,PN      N1,5100889966,3.467,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BRAP4,BRADESPAR,PN      N1,250914708,0.208,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,SAUD3,BRADSAUDE,ON  EJ  NM,251735971,0.136,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BBAS3,BRASIL,ON      NM,2842496541,2.125,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BRKM5,BRASKEM,PNA ATZ N1,265709734,0.063,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BRAV3,BRAVA,ON      NM,462883017,0.336,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BPAC11,BTGP BANCO,UNT     N2,1194624560,2.427,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CXSE3,CAIXA SEGURI,ON      NM,600000000,0.444,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CAML3,CAMIL,ON      NM,9621-84-24,0.018,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,BHIA3,CASAS BAHIA,ON      NM,143421097,0.006,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CBAV3,CBA,ON      NM,204441277,0.083,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CEAB3,CEA MODAS,ON      NM,204964309,0.083,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CMIG4,CEMIG,PN  EJ  N1,1904057894,0.777,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,COGN3,COGNA ON,ON      NM,1915914094,0.162,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CSMG3,COPASA,ON  EJ  NM,359581776,0.809,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CPLE3,COPEL,ON      NM,2969406694,1.675,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CSAN3,COSAN,ON      NM,2242671999,0.312,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CPFE3,CPFL ENERGIA,ON      NM,187732538,0.316,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CMIN3,CSNMINERACAO,ON      N2,1646519336,0.258,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CURY3,CURY S/A,ON      NM,160988231,0.212,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CVCB3,CVC BRASIL,ON      NM,408009727,0.021,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CYRE3,CYRELA REALT,ON      NM,281609283,0.243,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,DASA3,DASA,ON      NM,177124938,0.018,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,DESK3,DESKTOP,ON      NM,3483-58-56,0.024,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,DXCO3,DEXCO,ON      NM,336842147,0.063,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,PNVL3,DIMED,ON  EJ  NM,8240-56-71,0.034,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,DIRR3,DIRECIONAL,ON      NM,327091595,0.171,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ECOR3,ECORODOVIAS,ON      NM,328954615,0.092,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,EMBJ3,EMBRAER,ON  EJ  NM,711833141,2.188,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ENGI11,ENERGISA,UNT     N2,325503046,0.587,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ENEV3,ENEVA,ON      NM,1913352180,1.920,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,EGIE3,ENGIE BRASIL,ON      NM,357310487,0.467,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,EQTL3,EQUATORIAL,ON      NM,1247728993,1.825,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,EVEN3,EVEN,ON      NM,185333384,0.040,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,EZTC3,EZTEC,ON      NM,121216090,0.059,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,FESA4,FERBASA,PN      N1,147407600,0.033,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,FLRY3,FLEURY,ON      NM,447150822,0.259,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,FRAS3,FRAS-LE,ON      N1,107111030,0.083,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,GFSA3,GAFISA,ON      NM,193423606,0.008,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,GGBR4,GERDAU,PN      N1,1258208269,0.982,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,GOAU4,GERDAU MET,PN      N1,830837767,0.287,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,GGPS3,GPS,ON      NM,314841214,0.137,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,GRND3,GRENDENE,ON      NM,236867166,0.034,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,GMAT3,GRUPO MATEUS,ON      NM,457961064,0.063,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,SBFG3,GRUPO SBF,ON      NM,128452352,0.050,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,HAPV3,HAPVIDA,ON  ATZ NM,271662290,0.104,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,HBOR3,HELBOR,ON      NM,6559-54-78,0.005,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,HBSA3,HIDROVIAS,ON      NM,543551243,0.076,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,HYPE3,HYPERA,ON  EJ  NM,321083946,0.251,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,IGTI11,IGUATEMI S.A,UNT     N1,205800982,0.195,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,INTB3,INTELBRAS,ON      NM,113898409,0.060,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,MYPK3,IOCHP-MAXION,ON      NM,138703243,0.047,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,RANI3,IRANI,ON      NM,100436772,0.030,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,IRBR3,IRBBRASIL RE,ON  EJ  NM,8153-43-04,0.168,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ISAE4,ISA ENERGIA,PN      N1,415568772,0.438,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ITSA4,ITAUSA,PN      N1,5970738360,3.000,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ITUB3,ITAUUNIBANCO,ON  EJ  N1,456130473,0.758,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,ITUB4,ITAUUNIBANCO,PN  EJ  N1,5349695485,8.472,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,JHSF3,JHSF PART,ON      NM,260721097,0.111,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,JSLG3,JSL,ON      NM,8413-33-93,0.017,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,KEPL3,KEPLER WEBER,ON      NM,173082697,0.044,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,KLBN11,KLABIN S/A,UNT     N2,804572623,0.506,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,LAVV3,LAVVI,ON      NM,7423-01-29,0.032,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,RENT3,LOCALIZA,ON  EJ  NM,978479038,1.527,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,LOGG3,LOG COM PROP,ON      NM,5153-32-20,0.054,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,LREN3,LOJAS RENNER,ON  EJ  NM,982593716,0.544,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,LWSA3,LWSA,ON      NM,374338847,0.056,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,MDIA3,M.DIASBRANCO,ON  ED  NM,6488-77-99,0.043,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,MGLU3,MAGAZ LUIZA,ON      NM,373155063,0.066,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,POMO3,MARCOPOLO,ON      N2,203825655,0.043,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,POMO4,MARCOPOLO,PN      N2,728266241,0.164,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,MBRF3,MARFRIG,ON      NM,761175338,0.515,,
2026-07-01,IBRA,IBrA - Índice Brasil Amplo,CASH3,MELIUZ,ON      NM,9307-88-28,0.014,,
