data_captura,data_referencia,codigo_ativo,label,valor
2026-08-01,2013-04-01,PRECOS12_INPC12,INPC Índice Geral,3813.73
2026-08-01,2013-05-01,PRECOS12_INPC12,INPC Índice Geral,3827.08
2026-08-01,2013-06-01,PRECOS12_INPC12,INPC Índice Geral,3837.8
2026-08-01,2013-07-01,PRECOS12_INPC12,INPC Índice Geral,3832.81
2026-08-01,2013-08-01,PRECOS12_INPC12,INPC Índice Geral,3838.94
2026-08-01,2013-09-01,PRECOS12_INPC12,INPC Índice Geral,3849.31
2026-08-01,2013-10-01,PRECOS12_INPC12,INPC Índice Geral,3872.79
2026-08-01,2013-11-01,PRECOS12_INPC12,INPC Índice Geral,3893.7
2026-08-01,2013-12-01,PRECOS12_INPC12,INPC Índice Geral,3921.74
2026-08-01,2014-01-01,PRECOS12_INPC12,INPC Índice Geral,3946.44
2026-08-01,2014-02-01,PRECOS12_INPC12,INPC Índice Geral,3971.7
2026-08-01,2014-03-01,PRECOS12_INPC12,INPC Índice Geral,4004.27
2026-08-01,2014-04-01,PRECOS12_INPC12,INPC Índice Geral,4035.5
2026-08-01,2014-05-01,PRECOS12_INPC12,INPC Índice Geral,4059.71
2026-08-01,2014-06-01,PRECOS12_INPC12,INPC Índice Geral,4070.27
2026-08-01,2014-07-01,PRECOS12_INPC12,INPC Índice Geral,4075.56
2026-08-01,2014-08-01,PRECOS12_INPC12,INPC Índice Geral,4082.9
2026-08-01,2014-09-01,PRECOS12_INPC12,INPC Índice Geral,4102.9
2026-08-01,2014-10-01,PRECOS12_INPC12,INPC Índice Geral,4118.49
2026-08-01,2014-11-01,PRECOS12_INPC12,INPC Índice Geral,4140.32
2026-08-01,2014-12-01,PRECOS12_INPC12,INPC Índice Geral,4165.99
2026-08-01,2015-01-01,PRECOS12_INPC12,INPC Índice Geral,4227.64
2026-08-01,2015-02-01,PRECOS12_INPC12,INPC Índice Geral,4276.69
2026-08-01,2015-03-01,PRECOS12_INPC12,INPC Índice Geral,4341.26
2026-08-01,2015-04-01,PRECOS12_INPC12,INPC Índice Geral,4372.08
2026-08-01,2015-05-01,PRECOS12_INPC12,INPC Índice Geral,4415.37
2026-08-01,2015-06-01,PRECOS12_INPC12,INPC Índice Geral,4449.36
2026-08-01,2015-07-01,PRECOS12_INPC12,INPC Índice Geral,4475.17
2026-08-01,2015-08-01,PRECOS12_INPC12,INPC Índice Geral,4486.36
2026-08-01,2015-09-01,PRECOS12_INPC12,INPC Índice Geral,4509.24
2026-08-01,2015-10-01,PRECOS12_INPC12,INPC Índice Geral,4543.96
2026-08-01,2015-11-01,PRECOS12_INPC12,INPC Índice Geral,4594.4
2026-08-01,2015-12-01,PRECOS12_INPC12,INPC Índice Geral,4635.75
2026-08-01,2016-01-01,PRECOS12_INPC12,INPC Índice Geral,4705.75
2026-08-01,2016-02-01,PRECOS12_INPC12,INPC Índice Geral,4750.45
2026-08-01,2016-03-01,PRECOS12_INPC12,INPC Índice Geral,4771.36
2026-08-01,2016-04-01,PRECOS12_INPC12,INPC Índice Geral,4801.89
2026-08-01,2016-05-01,PRECOS12_INPC12,INPC Índice Geral,4848.95
2026-08-01,2016-06-01,PRECOS12_INPC12,INPC Índice Geral,4871.74
2026-08-01,2016-07-01,PRECOS12_INPC12,INPC Índice Geral,4902.92
2026-08-01,2016-08-01,PRECOS12_INPC12,INPC Índice Geral,4918.12
2026-08-01,2016-09-01,PRECOS12_INPC12,INPC Índice Geral,4922.05
2026-08-01,2016-10-01,PRECOS12_INPC12,INPC Índice Geral,4930.42
2026-08-01,2016-11-01,PRECOS12_INPC12,INPC Índice Geral,4933.87
2026-08-01,2016-12-01,PRECOS12_INPC12,INPC Índice Geral,4940.78
2026-08-01,2017-01-01,PRECOS12_INPC12,INPC Índice Geral,4961.53
2026-08-01,2017-02-01,PRECOS12_INPC12,INPC Índice Geral,4973.44
2026-08-01,2017-03-01,PRECOS12_INPC12,INPC Índice Geral,4989.36
2026-08-01,2017-04-01,PRECOS12_INPC12,INPC Índice Geral,4993.35
2026-08-01,2017-05-01,PRECOS12_INPC12,INPC Índice Geral,5011.33
2026-08-01,2017-06-01,PRECOS12_INPC12,INPC Índice Geral,4996.3
2026-08-01,2017-07-01,PRECOS12_INPC12,INPC Índice Geral,5004.79
2026-08-01,2017-08-01,PRECOS12_INPC12,INPC Índice Geral,5003.29
2026-08-01,2017-09-01,PRECOS12_INPC12,INPC Índice Geral,5002.29
2026-08-01,2017-10-01,PRECOS12_INPC12,INPC Índice Geral,5020.8
2026-08-01,2017-11-01,PRECOS12_INPC12,INPC Índice Geral,5029.84
2026-08-01,2017-12-01,PRECOS12_INPC12,INPC Índice Geral,5042.92
2026-08-01,2018-01-01,PRECOS12_INPC12,INPC Índice Geral,5054.52
2026-08-01,2018-02-01,PRECOS12_INPC12,INPC Índice Geral,5063.62
2026-08-01,2018-03-01,PRECOS12_INPC12,INPC Índice Geral,5067.16
2026-08-01,2018-04-01,PRECOS12_INPC12,INPC Índice Geral,5077.8
2026-08-01,2018-05-01,PRECOS12_INPC12,INPC Índice Geral,5099.63
2026-08-01,2018-06-01,PRECOS12_INPC12,INPC Índice Geral,5172.55
2026-08-01,2018-07-01,PRECOS12_INPC12,INPC Índice Geral,5185.48
2026-08-01,2018-08-01,PRECOS12_INPC12,INPC Índice Geral,5185.48
2026-08-01,2018-09-01,PRECOS12_INPC12,INPC Índice Geral,5201.04
2026-08-01,2018-10-01,PRECOS12_INPC12,INPC Índice Geral,5221.84
2026-08-01,2018-11-01,PRECOS12_INPC12,INPC Índice Geral,5208.79
2026-08-01,2018-12-01,PRECOS12_INPC12,INPC Índice Geral,5216.08
2026-08-01,2019-01-01,PRECOS12_INPC12,INPC Índice Geral,5234.86
2026-08-01,2019-02-01,PRECOS12_INPC12,INPC Índice Geral,5263.13
2026-08-01,2019-03-01,PRECOS12_INPC12,INPC Índice Geral,5303.66
2026-08-01,2019-04-01,PRECOS12_INPC12,INPC Índice Geral,5335.48
2026-08-01,2019-05-01,PRECOS12_INPC12,INPC Índice Geral,5343.48
2026-08-01,2019-06-01,PRECOS12_INPC12,INPC Índice Geral,5344.01
2026-08-01,2019-07-01,PRECOS12_INPC12,INPC Índice Geral,5349.35
2026-08-01,2019-08-01,PRECOS12_INPC12,INPC Índice Geral,5355.77
2026-08-01,2019-09-01,PRECOS12_INPC12,INPC Índice Geral,5353.09
2026-08-01,2019-10-01,PRECOS12_INPC12,INPC Índice Geral,5355.23
2026-08-01,2019-11-01,PRECOS12_INPC12,INPC Índice Geral,5384.15
2026-08-01,2019-12-01,PRECOS12_INPC12,INPC Índice Geral,5449.84
2026-08-01,2020-01-01,PRECOS12_INPC12,INPC Índice Geral,5460.19
2026-08-01,2020-02-01,PRECOS12_INPC12,INPC Índice Geral,5469.47
2026-08-01,2020-03-01,PRECOS12_INPC12,INPC Índice Geral,5479.32
2026-08-01,2020-04-01,PRECOS12_INPC12,INPC Índice Geral,5466.72
2026-08-01,2020-05-01,PRECOS12_INPC12,INPC Índice Geral,5453.05
2026-08-01,2020-06-01,PRECOS12_INPC12,INPC Índice Geral,5469.41
2026-08-01,2020-07-01,PRECOS12_INPC12,INPC Índice Geral,5493.48
2026-08-01,2020-08-01,PRECOS12_INPC12,INPC Índice Geral,5513.26
2026-08-01,2020-09-01,PRECOS12_INPC12,INPC Índice Geral,5561.23
2026-08-01,2020-10-01,PRECOS12_INPC12,INPC Índice Geral,5610.72
2026-08-01,2020-11-01,PRECOS12_INPC12,INPC Índice Geral,5664.02
2026-08-01,2020-12-01,PRECOS12_INPC12,INPC Índice Geral,5746.71
2026-08-01,2021-01-01,PRECOS12_INPC12,INPC Índice Geral,5762.23
2026-08-01,2021-02-01,PRECOS12_INPC12,INPC Índice Geral,5809.48
2026-08-01,2021-03-01,PRECOS12_INPC12,INPC Índice Geral,5859.44
2026-08-01,2021-04-01,PRECOS12_INPC12,INPC Índice Geral,5881.71
2026-08-01,2021-05-01,PRECOS12_INPC12,INPC Índice Geral,5938.17
2026-08-01,2021-06-01,PRECOS12_INPC12,INPC Índice Geral,5973.8
2026-08-01,2021-07-01,PRECOS12_INPC12,INPC Índice Geral,6034.73
2026-08-01,2021-08-01,PRECOS12_INPC12,INPC Índice Geral,6087.84
2026-08-01,2021-09-01,PRECOS12_INPC12,INPC Índice Geral,6160.89
2026-08-01,2021-10-01,PRECOS12_INPC12,INPC Índice Geral,6232.36
2026-08-01,2021-11-01,PRECOS12_INPC12,INPC Índice Geral,6284.71
2026-08-01,2021-12-01,PRECOS12_INPC12,INPC Índice Geral,6330.59
2026-08-01,2022-01-01,PRECOS12_INPC12,INPC Índice Geral,6373.0
2026-08-01,2022-02-01,PRECOS12_INPC12,INPC Índice Geral,6436.73
2026-08-01,2022-03-01,PRECOS12_INPC12,INPC Índice Geral,6546.8
2026-08-01,2022-04-01,PRECOS12_INPC12,INPC Índice Geral,6614.89
2026-08-01,2022-05-01,PRECOS12_INPC12,INPC Índice Geral,6644.66
2026-08-01,2022-06-01,PRECOS12_INPC12,INPC Índice Geral,6685.86
2026-08-01,2022-07-01,PRECOS12_INPC12,INPC Índice Geral,6645.74
2026-08-01,2022-08-01,PRECOS12_INPC12,INPC Índice Geral,6625.14
2026-08-01,2022-09-01,PRECOS12_INPC12,INPC Índice Geral,6603.94
2026-08-01,2022-10-01,PRECOS12_INPC12,INPC Índice Geral,6634.98
2026-08-01,2022-11-01,PRECOS12_INPC12,INPC Índice Geral,6660.19
2026-08-01,2022-12-01,PRECOS12_INPC12,INPC Índice Geral,6706.15
2026-08-01,2023-01-01,PRECOS12_INPC12,INPC Índice Geral,6737.0
2026-08-01,2023-02-01,PRECOS12_INPC12,INPC Índice Geral,6788.87
2026-08-01,2023-03-01,PRECOS12_INPC12,INPC Índice Geral,6832.32
2026-08-01,2023-04-01,PRECOS12_INPC12,INPC Índice Geral,6868.53
2026-08-01,2023-05-01,PRECOS12_INPC12,INPC Índice Geral,6893.26
2026-08-01,2023-06-01,PRECOS12_INPC12,INPC Índice Geral,6886.37
2026-08-01,2023-07-01,PRECOS12_INPC12,INPC Índice Geral,6880.17
2026-08-01,2023-08-01,PRECOS12_INPC12,INPC Índice Geral,6893.93
2026-08-01,2023-09-01,PRECOS12_INPC12,INPC Índice Geral,6901.51
2026-08-01,2023-10-01,PRECOS12_INPC12,INPC Índice Geral,6909.79
2026-08-01,2023-11-01,PRECOS12_INPC12,INPC Índice Geral,6916.7
2026-08-01,2023-12-01,PRECOS12_INPC12,INPC Índice Geral,6954.74
2026-08-01,2024-01-01,PRECOS12_INPC12,INPC Índice Geral,6994.38
2026-08-01,2024-02-01,PRECOS12_INPC12,INPC Índice Geral,7051.03
2026-08-01,2024-03-01,PRECOS12_INPC12,INPC Índice Geral,7064.43
2026-08-01,2024-04-01,PRECOS12_INPC12,INPC Índice Geral,7090.57
2026-08-01,2024-05-01,PRECOS12_INPC12,INPC Índice Geral,7123.19
2026-08-01,2024-06-01,PRECOS12_INPC12,INPC Índice Geral,7141.0
2026-08-01,2024-07-01,PRECOS12_INPC12,INPC Índice Geral,7159.57
2026-08-01,2024-08-01,PRECOS12_INPC12,INPC Índice Geral,7149.55
2026-08-01,2024-09-01,PRECOS12_INPC12,INPC Índice Geral,7183.87
2026-08-01,2024-10-01,PRECOS12_INPC12,INPC Índice Geral,7227.69
2026-08-01,2024-11-01,PRECOS12_INPC12,INPC Índice Geral,7251.54
2026-08-01,2024-12-01,PRECOS12_INPC12,INPC Índice Geral,7286.35
2026-08-01,2025-01-01,PRECOS12_INPC12,INPC Índice Geral,7286.35
2026-08-01,2025-02-01,PRECOS12_INPC12,INPC Índice Geral,7394.19
2026-08-01,2025-03-01,PRECOS12_INPC12,INPC Índice Geral,7431.9
2026-08-01,2025-04-01,PRECOS12_INPC12,INPC Índice Geral,7467.57
2026-08-01,2025-05-01,PRECOS12_INPC12,INPC Índice Geral,7493.71
2026-08-01,2025-06-01,PRECOS12_INPC12,INPC Índice Geral,7510.95
2026-08-01,2025-07-01,PRECOS12_INPC12,INPC Índice Geral,7526.72
2026-08-01,2025-08-01,PRECOS12_INPC12,INPC Índice Geral,7510.91
2026-08-01,2025-09-01,PRECOS12_INPC12,INPC Índice Geral,7549.97
2026-08-01,2025-10-01,PRECOS12_INPC12,INPC Índice Geral,7552.23
2026-08-01,2025-11-01,PRECOS12_INPC12,INPC Índice Geral,7554.5
2026-08-01,2025-12-01,PRECOS12_INPC12,INPC Índice Geral,7570.36
2026-08-01,2026-01-01,PRECOS12_INPC12,INPC Índice Geral,7599.88
2026-08-01,2026-02-01,PRECOS12_INPC12,INPC Índice Geral,7642.44
2026-08-01,2026-03-01,PRECOS12_INPC12,INPC Índice Geral,7711.99
2026-08-01,2026-04-01,PRECOS12_INPC12,INPC Índice Geral,7774.46
2026-08-01,2026-05-01,PRECOS12_INPC12,INPC Índice Geral,7824.99
2026-08-01,2026-06-01,PRECOS12_INPC12,INPC Índice Geral,7835.94
2026-08-01,1979-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,3.45
2026-08-01,1979-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,1.76
2026-08-01,1979-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,3.0
2026-08-01,1979-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.36
2026-08-01,1979-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.79
2026-08-01,1979-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.61
2026-08-01,1979-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.06
2026-08-01,1979-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.1
2026-08-01,1979-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,4.51
2026-08-01,1980-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.56
2026-08-01,1980-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,4.15
2026-08-01,1980-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.12
2026-08-01,1980-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,4.85
2026-08-01,1980-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.53
2026-08-01,1980-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.52
2026-08-01,1980-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.51
2026-08-01,1980-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.15
2026-08-01,1980-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,4.45
2026-08-01,1980-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.65
2026-08-01,1980-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.03
2026-08-01,1980-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.8
2026-08-01,1981-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.21
2026-08-01,1981-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.05
2026-08-01,1981-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.35
2026-08-01,1981-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.54
2026-08-01,1981-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.51
2026-08-01,1981-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.07
2026-08-01,1981-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.2
2026-08-01,1981-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.12
2026-08-01,1981-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.28
2026-08-01,1981-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,4.62
2026-08-01,1981-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.23
2026-08-01,1981-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.69
2026-08-01,1982-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.71
2026-08-01,1982-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.58
2026-08-01,1982-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.24
2026-08-01,1982-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.65
2026-08-01,1982-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.66
2026-08-01,1982-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,7.14
2026-08-01,1982-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.39
2026-08-01,1982-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.57
2026-08-01,1982-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,4.3
2026-08-01,1982-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,3.91
2026-08-01,1982-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.26
2026-08-01,1982-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.19
2026-08-01,1983-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.14
2026-08-01,1983-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.04
2026-08-01,1983-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,7.22
2026-08-01,1983-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.57
2026-08-01,1983-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.71
2026-08-01,1983-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.83
2026-08-01,1983-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.43
2026-08-01,1983-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.85
2026-08-01,1983-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.27
2026-08-01,1983-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.1
2026-08-01,1983-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,7.37
2026-08-01,1983-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.34
2026-08-01,1984-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.39
2026-08-01,1984-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.74
2026-08-01,1984-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.83
2026-08-01,1984-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.52
2026-08-01,1984-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.71
2026-08-01,1984-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.96
2026-08-01,1984-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.11
2026-08-01,1984-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.57
2026-08-01,1984-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.1
2026-08-01,1984-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.49
2026-08-01,1984-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.33
2026-08-01,1984-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.62
2026-08-01,1985-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.84
2026-08-01,1985-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.95
2026-08-01,1985-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.94
2026-08-01,1985-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.58
2026-08-01,1985-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,7.2
2026-08-01,1985-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.33
2026-08-01,1985-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.08
2026-08-01,1985-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.61
2026-08-01,1985-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.09
2026-08-01,1985-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.25
2026-08-01,1985-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,14.18
2026-08-01,1985-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,15.75
2026-08-01,1986-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,15.01
2026-08-01,1986-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,12.46
2026-08-01,1986-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,3.18
2026-08-01,1986-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,0.43
2026-08-01,1986-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,1.08
2026-08-01,1986-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,0.97
2026-08-01,1986-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,0.91
2026-08-01,1986-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,1.43
2026-08-01,1986-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,1.19
2026-08-01,1986-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,1.43
2026-08-01,1986-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,3.29
2026-08-01,1986-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,7.27
2026-08-01,1987-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,16.82
2026-08-01,1987-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,13.94
2026-08-01,1987-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,14.4
2026-08-01,1987-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,20.96
2026-08-01,1987-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,23.14
2026-08-01,1987-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,21.3
2026-08-01,1987-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,9.93
2026-08-01,1987-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.09
2026-08-01,1987-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,7.15
2026-08-01,1987-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.88
2026-08-01,1987-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,14.93
2026-08-01,1987-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,13.97
2026-08-01,1988-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,18.97
2026-08-01,1988-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,15.81
2026-08-01,1988-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,18.09
2026-08-01,1988-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,18.33
2026-08-01,1988-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,18.24
2026-08-01,1988-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,22.28
2026-08-01,1988-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,23.02
2026-08-01,1988-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,20.63
2026-08-01,1988-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,26.93
2026-08-01,1988-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,26.69
2026-08-01,1988-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,28.15
2026-08-01,1988-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,28.43
2026-08-01,1989-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,35.48
2026-08-01,1989-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,16.35
2026-08-01,1989-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.9
2026-08-01,1989-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,8.06
2026-08-01,1989-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,16.67
2026-08-01,1989-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,29.4
2026-08-01,1989-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,27.4
2026-08-01,1989-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,33.18
2026-08-01,1989-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,36.35
2026-08-01,1989-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,38.76
2026-08-01,1989-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,48.47
2026-08-01,1989-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,51.28
2026-08-01,1990-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,68.19
2026-08-01,1990-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,73.99
2026-08-01,1990-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,82.18
2026-08-01,1990-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,14.67
2026-08-01,1990-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,7.31
2026-08-01,1990-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.64
2026-08-01,1990-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,12.62
2026-08-01,1990-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,12.18
2026-08-01,1990-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,14.26
2026-08-01,1990-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,14.43
2026-08-01,1990-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,16.92
2026-08-01,1990-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,19.14
2026-08-01,1991-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,20.95
2026-08-01,1991-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,20.2
2026-08-01,1991-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,11.79
2026-08-01,1991-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,5.01
2026-08-01,1991-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,6.68
2026-08-01,1991-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,10.83
2026-08-01,1991-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,12.14
2026-08-01,1991-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,15.62
2026-08-01,1991-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,15.62
2026-08-01,1991-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,21.08
2026-08-01,1991-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,26.48
2026-08-01,1991-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,24.15
2026-08-01,1992-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,25.92
2026-08-01,1992-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,24.48
2026-08-01,1992-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,21.62
2026-08-01,1992-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,20.84
2026-08-01,1992-05-01,PRECOS12_INPCBR12,INPC Taxa de Variação,24.5
2026-08-01,1992-06-01,PRECOS12_INPCBR12,INPC Taxa de Variação,20.85
2026-08-01,1992-07-01,PRECOS12_INPCBR12,INPC Taxa de Variação,22.08
2026-08-01,1992-08-01,PRECOS12_INPCBR12,INPC Taxa de Variação,22.38
2026-08-01,1992-09-01,PRECOS12_INPCBR12,INPC Taxa de Variação,23.98
2026-08-01,1992-10-01,PRECOS12_INPCBR12,INPC Taxa de Variação,26.07
2026-08-01,1992-11-01,PRECOS12_INPCBR12,INPC Taxa de Variação,22.89
2026-08-01,1992-12-01,PRECOS12_INPCBR12,INPC Taxa de Variação,25.58
2026-08-01,1993-01-01,PRECOS12_INPCBR12,INPC Taxa de Variação,28.77
2026-08-01,1993-02-01,PRECOS12_INPCBR12,INPC Taxa de Variação,24.79
2026-08-01,1993-03-01,PRECOS12_INPCBR12,INPC Taxa de Variação,27.58
2026-08-01,1993-04-01,PRECOS12_INPCBR12,INPC Taxa de Variação,28.37
